match_id,sezon,data_meci,competitie,echipa_acasa,echipa_deplasare,goluri_acasa,goluri_deplasare,rezultat,suprafata_teren,conditii_meteo,temperatura_c,spectatori
M0179,2019-20,2019-12-21,Bundesliga,Atletico Madrid,Bayern München,3,1,V,Gazon hibrid,Ploaie,22,41699
M0180,2019-20,2019-09-15,Bundesliga,Lille,Manchester United,2,2,E,Gazon natural,Vant puternic,30,36505
M0181,2020-21,2021-03-03,UEFA Champions League,Galatasaray,Al Ahli,0,4,I,Gazon natural,Frig,6,12722
M0182,2020-21,2020-09-16,La Liga,Besiktas,Sevilla,0,1,I,Gazon hibrid,Ploaie,31,19314
M0183,2020-21,2020-11-04,La Liga,Galatasaray,Al Hilal,1,2,I,Gazon hibrid,Vant puternic,16,62748
M0184,2020-21,2020-11-11,UEFA Europa League,Sevilla,Al Ahli,0,1,I,Gazon hibrid,Vant puternic,2,5603
M0185,2020-21,2020-09-14,Ligue 1,Al Nassr,Chelsea,4,2,V,Gazon hibrid,Vant puternic,20,34753
M0186,2020-21,2021-02-28,UEFA Europa League,Al Ahli,Al Nassr,2,2,E,Gazon sintetic,Ploaie,18,41572
M0187,2020-21,2021-02-28,Bundesliga,Al Nassr,Tottenham,3,0,V,Gazon sintetic,Ploaie,21,75571
M0188,2020-21,2020-09-06,Bundesliga,Galatasaray,AFC Bournemouth,0,1,I,Gazon sintetic,Caldura,27,34069
M0189,2020-21,2021-03-28,UEFA Champions League,Juventus,Manchester United,4,1,V,Gazon sintetic,Vant puternic,35,36713
M0190,2020-21,2021-03-04,Ligue 1,Al Hilal,Al Ahli,2,1,V,Gazon hibrid,Frig,4,61264
M0191,2020-21,2021-05-29,Ligue 1,Brentford,AC Milan,2,5,I,Gazon sintetic,Caldura,34,30589
M0192,2020-21,2021-01-10,Ligue 1,LA Galaxy,Juventus,3,1,V,Gazon sintetic,Ploaie,5,48364
M0193,2020-21,2021-03-17,La Liga,Al Hilal,Sevilla,3,4,I,Gazon sintetic,Vant puternic,30,86248
M0194,2020-21,2020-09-10,Serie A,Al Hilal,Paris Saint-Germain,1,1,E,Gazon hibrid,Ploaie,2,82865
M0195,2020-21,2021-01-14,Ligue 1,FC Barcelona,Besiktas,0,1,I,Gazon hibrid,Soare,8,35614
M0196,2020-21,2020-09-21,UEFA Europa League,Inter Milan,Galatasaray,2,2,E,Gazon natural,Caldura,3,23654
M0197,2020-21,2021-03-16,Bundesliga,Al Hilal,Manchester City,2,0,V,Gazon natural,Soare,27,86393
M0198,2020-21,2021-01-09,Premier League,Paris Saint-Germain,AFC Bournemouth,3,4,I,Gazon hibrid,Ploaie,2,15838
M0199,2020-21,2021-03-13,UEFA Champions League,Bayern München,AC Milan,4,3,V,Gazon natural,Soare,12,59746
M0200,2020-21,2021-01-11,Bundesliga,Sevilla,Inter Milan,0,1,I,Gazon sintetic,Caldura,18,62691
M0201,2020-21,2021-03-13,Cupa Nationala,Al Hilal,FC Barcelona,1,4,I,Gazon natural,Frig,14,21926
M0202,2020-21,2021-01-29,UEFA Champions League,Liverpool,Sevilla,3,2,V,Gazon hibrid,Soare,16,13619
M0203,2020-21,2021-02-18,Serie A,Sevilla,Lille,1,2,I,Gazon sintetic,Soare,15,80887
M0204,2020-21,2020-12-21,Serie A,Tottenham,Lille,1,4,I,Gazon sintetic,Soare,34,85160
M0205,2020-21,2020-09-06,Premier League,Manchester City,Manchester United,2,2,E,Gazon natural,Vant puternic,13,76492
M0206,2020-21,2020-12-03,UEFA Champions League,Besiktas,Paris Saint-Germain,4,2,V,Gazon natural,Soare,25,55845
M0207,2020-21,2020-08-31,La Liga,Manchester United,FC Barcelona,1,1,E,Gazon hibrid,Soare,27,79867
M0208,2020-21,2020-09-07,Cupa Nationala,Borussia Dortmund,Sevilla,2,2,E,Gazon sintetic,Soare,17,67781
M0209,2020-21,2020-10-04,Serie A,West Ham,Al Ittihad,3,4,I,Gazon hibrid,Vant puternic,21,81159
M0210,2020-21,2020-08-11,UEFA Europa League,Paris Saint-Germain,AFC Bournemouth,0,1,I,Gazon natural,Vant puternic,22,6055
M0211,2020-21,2021-01-26,Serie A,Atletico Madrid,AS Roma,3,0,V,Gazon sintetic,Vant puternic,18,22040
M0212,2020-21,2020-12-25,Bundesliga,Arsenal,Juventus,0,2,I,Gazon hibrid,Soare,13,80062
M0213,2020-21,2020-11-22,Premier League,Al Ahli,Real Madrid,1,3,I,Gazon natural,Soare,4,89299
M0214,2020-21,2021-01-30,UEFA Europa League,Nacional,FC Barcelona,1,2,I,Gazon hibrid,Vant puternic,17,6827
M0215,2020-21,2020-09-15,Bundesliga,Al Ahli,Tottenham,1,1,E,Gazon hibrid,Soare,20,48845
M0216,2020-21,2021-05-16,Cupa Nationala,Liverpool,Al Hilal,2,5,I,Gazon sintetic,Caldura,13,16498
M0217,2020-21,2021-01-07,Serie A,AS Roma,Brentford,1,0,V,Gazon sintetic,Ploaie,2,23542
M0218,2020-21,2021-01-29,Cupa Nationala,Liverpool,Paris Saint-Germain,2,0,V,Gazon sintetic,Soare,10,5143
M0219,2020-21,2020-09-16,Serie A,Brentford,Tottenham,3,3,E,Gazon hibrid,Caldura,2,28715
M0220,2020-21,2020-10-26,Bundesliga,AC Milan,Brentford,0,3,I,Gazon natural,Vant puternic,35,21317
M0221,2020-21,2020-08-03,UEFA Europa League,Rayo Vallecano,Retired,2,2,E,Gazon natural,Soare,34,62216
M0222,2020-21,2021-01-18,UEFA Champions League,Atletico Madrid,Aston Villa,2,0,V,Gazon hibrid,Frig,32,26951
M0223,2020-21,2021-05-12,UEFA Champions League,Inter Milan,Arsenal,2,2,E,Gazon natural,Frig,15,13803
M0224,2020-21,2021-04-18,Bundesliga,Aston Villa,Al Ahli,4,1,V,Gazon hibrid,Vant puternic,23,45762
M0225,2020-21,2021-04-21,Cupa Nationala,Sevilla,Tottenham,0,2,I,Gazon natural,Soare,5,28282
M0226,2020-21,2021-05-02,Serie A,Atletico Madrid,LA Galaxy,0,4,I,Gazon natural,Ploaie,5,38025
M0227,2020-21,2020-12-21,Serie A,Galatasaray,Manchester City,2,1,V,Gazon hibrid,Ploaie,35,19379
M0228,2020-21,2021-02-01,La Liga,Manchester United,Borussia Dortmund,2,2,E,Gazon hibrid,Ploaie,2,21722
M0229,2020-21,2020-08-26,Bundesliga,FC Barcelona,AFC Bournemouth,1,2,I,Gazon natural,Ploaie,10,62528
M0230,2020-21,2020-10-05,UEFA Champions League,Retired,Besiktas,2,0,V,Gazon hibrid,Ploaie,4,22123
M0231,2020-21,2021-03-02,Ligue 1,West Ham,Galatasaray,1,0,V,Gazon sintetic,Ploaie,2,12528
M0232,2020-21,2021-03-14,Premier League,Besiktas,AFC Bournemouth,2,1,V,Gazon hibrid,Caldura,16,22304
M0233,2020-21,2020-10-22,Premier League,Manchester United,Bayer Leverkusen,6,0,V,Gazon sintetic,Vant puternic,26,84707
M0234,2020-21,2021-05-26,Premier League,FC Barcelona,Juventus,3,2,V,Gazon natural,Vant puternic,17,75937
M0235,2020-21,2021-02-15,Premier League,Al Ittihad,Manchester United,1,0,V,Gazon natural,Soare,28,68812
M0236,2020-21,2020-08-29,UEFA Champions League,Lille,Rayo Vallecano,1,2,I,Gazon sintetic,Frig,31,10318
M0237,2020-21,2021-02-18,UEFA Europa League,Aston Villa,AFC Bournemouth,4,0,V,Gazon sintetic,Vant puternic,5,44740
M0238,2020-21,2021-01-01,UEFA Europa League,Manchester City,Chelsea,2,1,V,Gazon sintetic,Ploaie,21,84253
M0239,2020-21,2021-05-18,UEFA Europa League,AC Milan,Real Madrid,1,0,V,Gazon natural,Frig,14,21970
M0240,2020-21,2020-10-08,Premier League,AS Roma,Arsenal,1,3,I,Gazon sintetic,Ploaie,18,33369
M0241,2020-21,2021-01-23,UEFA Champions League,Nacional,Bayern München,5,2,V,Gazon sintetic,Ploaie,8,72461
M0242,2020-21,2021-05-01,Premier League,West Ham,FC Barcelona,3,4,I,Gazon hibrid,Caldura,28,24335
M0243,2020-21,2020-09-13,UEFA Europa League,Real Madrid,Inter Miami,2,2,E,Gazon sintetic,Ploaie,14,78361
M0244,2020-21,2020-10-08,Ligue 1,Al Hilal,Real Madrid,3,5,I,Gazon sintetic,Ploaie,25,12550
M0245,2020-21,2020-11-24,La Liga,Paris Saint-Germain,Real Madrid,1,4,I,Gazon hibrid,Ploaie,6,15313
M0246,2020-21,2021-02-24,Ligue 1,Paris Saint-Germain,West Ham,0,5,I,Gazon sintetic,Frig,26,78887
M0247,2020-21,2021-01-17,Ligue 1,Al Ittihad,West Ham,3,1,V,Gazon hibrid,Vant puternic,14,52250
M0248,2020-21,2021-02-06,Ligue 1,Real Madrid,Brentford,2,6,I,Gazon sintetic,Frig,34,55109
M0249,2020-21,2020-11-15,Bundesliga,Manchester United,Brentford,4,0,V,Gazon sintetic,Vant puternic,25,7900
M0250,2020-21,2021-01-04,Bundesliga,Lille,Besiktas,2,3,I,Gazon sintetic,Caldura,11,47348
M0251,2020-21,2021-02-20,Premier League,Paris Saint-Germain,Arsenal,1,1,E,Gazon natural,Soare,31,41199
M0252,2020-21,2021-02-05,Premier League,Bayern München,Chelsea,3,2,V,Gazon sintetic,Ploaie,26,21061
M0253,2020-21,2020-12-14,Serie A,Manchester City,Sevilla,2,2,E,Gazon natural,Frig,9,44452
M0254,2020-21,2020-11-18,UEFA Europa League,Inter Miami,LA Galaxy,3,0,V,Gazon natural,Frig,16,18664
M0255,2020-21,2021-05-01,Cupa Nationala,Bayer Leverkusen,FC Barcelona,2,2,E,Gazon hibrid,Vant puternic,12,23623
M0256,2020-21,2021-02-05,Ligue 1,Tottenham,Galatasaray,3,1,V,Gazon sintetic,Ploaie,15,52546
M0257,2020-21,2021-03-10,Cupa Nationala,Al Ittihad,Juventus,4,2,V,Gazon sintetic,Vant puternic,33,11371
M0258,2020-21,2020-11-08,La Liga,Tottenham,West Ham,2,0,V,Gazon hibrid,Caldura,28,49752
M0259,2020-21,2021-03-16,UEFA Europa League,Al Ahli,Real Madrid,2,0,V,Gazon sintetic,Vant puternic,28,29680
M0260,2020-21,2020-08-02,La Liga,AC Milan,Al Nassr,0,4,I,Gazon hibrid,Vant puternic,11,62583
M0261,2020-21,2021-02-05,La Liga,Manchester United,Bayer Leverkusen,1,2,I,Gazon natural,Soare,11,68418
M0262,2020-21,2020-09-03,Serie A,Juventus,Bayern München,1,1,E,Gazon natural,Frig,3,84195
M0263,2020-21,2021-05-21,Serie A,LA Galaxy,AFC Bournemouth,2,0,V,Gazon sintetic,Caldura,7,69798
M0264,2020-21,2020-11-10,UEFA Champions League,AS Roma,FC Barcelona,0,1,I,Gazon sintetic,Ploaie,35,56218
M0265,2020-21,2020-11-04,Cupa Nationala,Juventus,Bayer Leverkusen,2,2,E,Gazon natural,Vant puternic,10,53959
M0266,2020-21,2020-11-29,Cupa Nationala,Besiktas,Atletico Madrid,0,0,E,Gazon natural,Caldura,14,73447
M0267,2020-21,2020-12-26,Serie A,Juventus,Lille,1,1,E,Gazon sintetic,Ploaie,10,34705
M0268,2020-21,2020-09-14,Cupa Nationala,Borussia Dortmund,Brentford,2,5,I,Gazon sintetic,Soare,5,77250
M0269,2020-21,2021-04-19,Premier League,Liverpool,FC Barcelona,1,2,I,Gazon hibrid,Ploaie,14,54955
M0270,2020-21,2020-08-08,Premier League,FC Barcelona,Tottenham,2,0,V,Gazon sintetic,Caldura,16,78174
M0271,2020-21,2021-04-10,UEFA Europa League,Juventus,Galatasaray,2,3,I,Gazon hibrid,Vant puternic,18,57761
M0272,2020-21,2021-01-14,Bundesliga,Al Nassr,AC Milan,1,1,E,Gazon natural,Ploaie,11,23564
M0273,2020-21,2020-08-09,Ligue 1,AS Roma,Rayo Vallecano,2,3,I,Gazon sintetic,Ploaie,24,78428
M0274,2020-21,2020-10-31,La Liga,Al Ahli,AC Milan,3,1,V,Gazon sintetic,Ploaie,23,32664
M0275,2020-21,2021-02-16,Cupa Nationala,Paris Saint-Germain,Sevilla,1,4,I,Gazon natural,Soare,9,74674
M0276,2020-21,2021-02-20,Premier League,Sevilla,Manchester City,2,1,V,Gazon natural,Soare,33,46321
M0277,2020-21,2020-10-02,La Liga,AFC Bournemouth,Inter Miami,2,1,V,Gazon hibrid,Soare,16,55510
M0278,2020-21,2020-08-30,UEFA Europa League,Juventus,Nacional,2,1,V,Gazon natural,Caldura,32,52890
M0279,2020-21,2021-01-08,La Liga,Aston Villa,Manchester United,3,3,E,Gazon sintetic,Vant puternic,18,79537
M0280,2020-21,2020-09-04,Ligue 1,Manchester United,AC Milan,1,1,E,Gazon natural,Soare,23,48246
M0281,2020-21,2020-08-09,UEFA Europa League,Borussia Dortmund,Al Ittihad,2,2,E,Gazon hibrid,Ploaie,22,64095
M0282,2020-21,2020-11-03,Bundesliga,Retired,Besiktas,0,3,I,Gazon natural,Vant puternic,12,61963
M0283,2020-21,2020-09-06,Premier League,AS Roma,Lille,2,2,E,Gazon natural,Soare,11,45302
M0284,2020-21,2021-05-20,UEFA Europa League,Manchester United,Atletico Madrid,1,2,I,Gazon sintetic,Caldura,31,58213
M0285,2020-21,2020-11-19,Cupa Nationala,FC Barcelona,Retired,0,1,I,Gazon natural,Soare,13,22282
M0286,2020-21,2020-08-15,Cupa Nationala,Brentford,Aston Villa,2,1,V,Gazon hibrid,Caldura,28,51191
M0287,2020-21,2021-05-20,Ligue 1,Real Madrid,Atletico Madrid,4,2,V,Gazon natural,Soare,7,87570
M0288,2020-21,2021-01-06,UEFA Champions League,Aston Villa,Al Hilal,1,4,I,Gazon natural,Ploaie,9,23970
M0289,2020-21,2020-10-01,La Liga,FC Barcelona,Juventus,2,1,V,Gazon sintetic,Frig,26,40689
M0290,2020-21,2020-12-24,La Liga,Manchester City,Al Nassr,2,2,E,Gazon natural,Frig,31,56857
M0291,2020-21,2021-05-06,UEFA Europa League,LA Galaxy,Inter Miami,2,1,V,Gazon sintetic,Caldura,30,82736
M0292,2020-21,2020-09-15,UEFA Champions League,Brentford,LA Galaxy,1,1,E,Gazon sintetic,Soare,18,48335
M0293,2020-21,2021-02-25,Serie A,FC Barcelona,Bayer Leverkusen,1,1,E,Gazon sintetic,Ploaie,4,82183
M0294,2020-21,2021-05-17,Cupa Nationala,Aston Villa,Al Ittihad,1,0,V,Gazon sintetic,Soare,9,88229
M0295,2020-21,2021-05-19,Serie A,Besiktas,Bayern München,2,1,V,Gazon natural,Vant puternic,31,6042
M0296,2020-21,2021-01-27,Cupa Nationala,Juventus,Aston Villa,0,2,I,Gazon sintetic,Ploaie,29,44283
M0297,2020-21,2021-01-08,UEFA Champions League,Real Madrid,Galatasaray,2,4,I,Gazon hibrid,Frig,24,41922
M0298,2020-21,2020-12-05,Ligue 1,Nacional,Brentford,1,1,E,Gazon sintetic,Ploaie,21,38737
M0299,2020-21,2020-10-02,Serie A,Manchester United,Inter Miami,1,4,I,Gazon hibrid,Ploaie,18,41148
M0300,2020-21,2020-11-24,UEFA Europa League,Brentford,Manchester City,2,1,V,Gazon sintetic,Soare,35,78578
M0301,2020-21,2020-11-23,UEFA Europa League,AS Roma,Al Ahli,0,1,I,Gazon natural,Caldura,32,33642
M0302,2020-21,2020-09-21,La Liga,Rayo Vallecano,Al Ittihad,1,0,V,Gazon hibrid,Frig,10,13022
M0303,2020-21,2021-04-03,Ligue 1,Juventus,Tottenham,3,1,V,Gazon hibrid,Vant puternic,14,42626
M0304,2020-21,2021-01-20,Bundesliga,Nacional,Paris Saint-Germain,2,2,E,Gazon natural,Ploaie,2,10624
M0305,2020-21,2021-05-18,Premier League,LA Galaxy,Al Ittihad,1,1,E,Gazon natural,Caldura,16,79261
M0306,2020-21,2020-10-12,Premier League,Sevilla,Bayer Leverkusen,4,3,V,Gazon natural,Soare,15,65485
M0307,2020-21,2021-01-30,Serie A,Al Hilal,Nacional,2,2,E,Gazon sintetic,Caldura,23,87313
M0308,2020-21,2021-05-12,Premier League,Al Nassr,Lille,5,5,E,Gazon hibrid,Caldura,15,14015
M0309,2020-21,2021-05-10,UEFA Champions League,Chelsea,Aston Villa,1,1,E,Gazon sintetic,Frig,16,16094
M0310,2020-21,2021-05-05,Serie A,Manchester United,Real Madrid,2,0,V,Gazon sintetic,Ploaie,14,58398
M0311,2020-21,2020-08-18,Cupa Nationala,AS Roma,Bayern München,4,0,V,Gazon sintetic,Ploaie,18,58290
M0312,2020-21,2020-08-10,UEFA Europa League,Atletico Madrid,Inter Milan,1,2,I,Gazon hibrid,Frig,3,9282
M0313,2020-21,2021-05-19,La Liga,Inter Miami,Al Ahli,4,1,V,Gazon natural,Soare,33,62429
M0314,2020-21,2021-03-27,Ligue 1,Manchester City,Manchester United,1,6,I,Gazon natural,Vant puternic,5,25337
M0315,2020-21,2020-08-25,Ligue 1,AFC Bournemouth,Aston Villa,1,3,I,Gazon sintetic,Frig,23,28746
M0316,2020-21,2020-10-21,Bundesliga,Brentford,Al Hilal,1,0,V,Gazon hibrid,Ploaie,2,22864
M0317,2020-21,2021-01-17,Serie A,Bayer Leverkusen,Al Ahli,1,6,I,Gazon natural,Soare,16,7879
M0318,2020-21,2020-12-08,Premier League,AFC Bournemouth,AC Milan,1,1,E,Gazon hibrid,Frig,31,52867
M0319,2020-21,2021-03-07,UEFA Champions League,Lille,Liverpool,0,1,I,Gazon sintetic,Ploaie,5,27748
M0320,2020-21,2020-11-16,Bundesliga,Al Ittihad,Aston Villa,0,4,I,Gazon natural,Caldura,18,68915
M0321,2020-21,2020-08-15,Bundesliga,AS Roma,Chelsea,1,2,I,Gazon natural,Ploaie,20,65090
M0322,2020-21,2020-09-16,Bundesliga,Manchester United,Bayer Leverkusen,2,0,V,Gazon hibrid,Ploaie,20,11831
M0323,2020-21,2021-03-13,Ligue 1,Paris Saint-Germain,Sevilla,3,2,V,Gazon hibrid,Caldura,31,18315
M0324,2020-21,2021-01-12,Bundesliga,Al Nassr,West Ham,3,1,V,Gazon sintetic,Soare,26,52154
M0325,2020-21,2020-10-18,Bundesliga,AFC Bournemouth,Liverpool,3,1,V,Gazon sintetic,Caldura,6,28577
M0326,2020-21,2020-08-21,UEFA Champions League,Al Ahli,Al Hilal,3,2,V,Gazon sintetic,Frig,20,38386
M0327,2020-21,2020-12-05,Cupa Nationala,West Ham,Al Ahli,2,2,E,Gazon hibrid,Soare,13,18071
M0328,2020-21,2020-09-14,Cupa Nationala,Bayern München,Galatasaray,6,0,V,Gazon hibrid,Soare,17,50436
M0329,2020-21,2020-09-07,Cupa Nationala,Nacional,Sevilla,2,0,V,Gazon sintetic,Soare,16,83415
M0330,2020-21,2020-09-23,Ligue 1,Al Ahli,Paris Saint-Germain,2,2,E,Gazon hibrid,Vant puternic,13,83404
M0331,2020-21,2021-04-10,Cupa Nationala,Inter Miami,Tottenham,0,0,E,Gazon sintetic,Vant puternic,17,33876
M0332,2020-21,2020-10-23,Bundesliga,Liverpool,Juventus,0,3,I,Gazon natural,Soare,26,28088
M0333,2020-21,2020-12-12,Serie A,Aston Villa,Inter Miami,2,2,E,Gazon natural,Soare,14,31523
M0334,2020-21,2021-01-02,La Liga,Manchester City,LA Galaxy,1,4,I,Gazon sintetic,Caldura,35,70417
M0335,2020-21,2020-08-07,Bundesliga,West Ham,Al Hilal,1,0,V,Gazon natural,Vant puternic,26,71517
M0336,2020-21,2021-01-08,Cupa Nationala,Besiktas,Manchester United,1,2,I,Gazon sintetic,Caldura,13,57069
M0337,2020-21,2020-10-21,UEFA Champions League,Borussia Dortmund,Atletico Madrid,5,2,V,Gazon sintetic,Ploaie,19,29246
M0338,2020-21,2021-03-31,UEFA Champions League,Brentford,West Ham,1,0,V,Gazon hibrid,Ploaie,3,59835
M0339,2020-21,2021-01-26,Bundesliga,Galatasaray,Nacional,2,0,V,Gazon natural,Vant puternic,12,24779
M0340,2020-21,2020-09-06,UEFA Europa League,Manchester City,Tottenham,1,3,I,Gazon natural,Soare,11,82517
M0341,2020-21,2021-05-25,Cupa Nationala,Inter Miami,Al Hilal,1,1,E,Gazon hibrid,Ploaie,28,27591
M0342,2020-21,2020-08-22,Ligue 1,Manchester City,Juventus,1,0,V,Gazon hibrid,Caldura,3,89712
M0343,2020-21,2020-11-08,La Liga,Al Hilal,Inter Milan,1,0,V,Gazon natural,Vant puternic,16,25582
M0344,2020-21,2020-10-30,Bundesliga,Manchester United,Inter Milan,4,0,V,Gazon natural,Vant puternic,20,72025
M0345,2020-21,2021-05-03,UEFA Europa League,Tottenham,Aston Villa,1,1,E,Gazon hibrid,Frig,27,44053
M0346,2020-21,2021-05-26,La Liga,Lille,Tottenham,0,1,I,Gazon sintetic,Vant puternic,21,22506
M0347,2020-21,2021-02-15,Cupa Nationala,Lille,Sevilla,1,4,I,Gazon sintetic,Caldura,32,37053
M0348,2020-21,2021-02-15,UEFA Europa League,Inter Miami,Al Hilal,2,1,V,Gazon hibrid,Vant puternic,9,83091
M0349,2020-21,2020-11-20,Bundesliga,Borussia Dortmund,Bayern München,1,0,V,Gazon hibrid,Frig,11,28467
M0350,2020-21,2020-11-02,La Liga,Manchester United,Atletico Madrid,0,2,I,Gazon sintetic,Ploaie,18,74716
M0351,2020-21,2020-12-23,Premier League,Atletico Madrid,Tottenham,3,4,I,Gazon natural,Frig,30,25109
M0352,2020-21,2021-05-22,Bundesliga,Nacional,Al Ittihad,2,0,V,Gazon hibrid,Ploaie,9,77030
M0353,2020-21,2020-11-21,La Liga,Bayer Leverkusen,Manchester United,4,1,V,Gazon hibrid,Ploaie,2,13177
M0354,2020-21,2020-11-09,Serie A,Lille,Paris Saint-Germain,3,2,V,Gazon hibrid,Frig,14,17630
M0355,2020-21,2020-08-24,Serie A,Lille,Al Hilal,1,0,V,Gazon hibrid,Ploaie,2,51567
M0356,2020-21,2020-10-27,La Liga,AS Roma,Borussia Dortmund,2,2,E,Gazon natural,Frig,27,74990
M0357,2020-21,2021-03-23,Serie A,Borussia Dortmund,AS Roma,3,4,I,Gazon natural,Caldura,15,70745
M0358,2020-21,2020-11-18,Premier League,Aston Villa,Atletico Madrid,3,1,V,Gazon hibrid,Vant puternic,9,87720
