match_id,sezon,data_meci,competitie,echipa_acasa,echipa_deplasare,goluri_acasa,goluri_deplasare,rezultat,suprafata_teren,conditii_meteo,temperatura_c,spectatori
M0359,2020-21,2021-02-20,Ligue 1,Arsenal,Juventus,2,1,V,Gazon natural,Soare,6,29886
M0360,2020-21,2020-10-20,Bundesliga,Al Ahli,Rayo Vallecano,1,1,E,Gazon natural,Caldura,34,34334
M0361,2021-22,2022-03-25,Premier League,Besiktas,Juventus,3,2,V,Gazon hibrid,Frig,22,7593
M0362,2021-22,2022-04-10,UEFA Europa League,Arsenal,Retired,1,2,I,Gazon hibrid,Vant puternic,12,5822
M0363,2021-22,2021-12-15,Bundesliga,Rayo Vallecano,Inter Milan,1,0,V,Gazon sintetic,Caldura,30,58706
M0364,2021-22,2022-04-15,UEFA Europa League,Tottenham,Al Nassr,2,1,V,Gazon hibrid,Caldura,17,75912
M0365,2021-22,2022-04-12,Bundesliga,LA Galaxy,Paris Saint-Germain,1,2,I,Gazon hibrid,Frig,26,53318
M0366,2021-22,2021-10-27,Premier League,Arsenal,Aston Villa,2,1,V,Gazon natural,Vant puternic,30,31757
M0367,2021-22,2022-05-17,UEFA Champions League,LA Galaxy,Rayo Vallecano,4,0,V,Gazon natural,Caldura,19,62036
M0368,2021-22,2021-12-31,La Liga,Lille,Liverpool,4,2,V,Gazon sintetic,Vant puternic,32,23706
M0369,2021-22,2022-05-30,Cupa Nationala,Nacional,Brentford,6,1,V,Gazon hibrid,Caldura,27,68495
M0370,2021-22,2022-05-11,Cupa Nationala,Bayer Leverkusen,Lille,3,1,V,Gazon sintetic,Caldura,24,85977
M0371,2021-22,2021-12-20,Ligue 1,Manchester City,Nacional,0,2,I,Gazon natural,Frig,31,36789
M0372,2021-22,2022-04-23,UEFA Europa League,Manchester City,Al Nassr,5,1,V,Gazon hibrid,Caldura,8,54914
M0373,2021-22,2021-12-14,Bundesliga,Manchester City,Bayer Leverkusen,1,0,V,Gazon hibrid,Caldura,27,6299
M0374,2021-22,2021-09-30,Bundesliga,Inter Miami,AS Roma,3,5,I,Gazon sintetic,Ploaie,31,10122
M0375,2021-22,2021-12-27,La Liga,Arsenal,Nacional,2,4,I,Gazon hibrid,Ploaie,19,75076
M0376,2021-22,2022-04-24,Serie A,Chelsea,Paris Saint-Germain,0,1,I,Gazon hibrid,Soare,23,68237
M0377,2021-22,2022-03-31,Premier League,LA Galaxy,Real Madrid,1,3,I,Gazon hibrid,Vant puternic,28,36006
M0378,2021-22,2022-03-17,La Liga,Lille,AS Roma,3,4,I,Gazon natural,Ploaie,4,50208
M0379,2021-22,2021-09-22,UEFA Champions League,Aston Villa,Nacional,2,3,I,Gazon hibrid,Ploaie,3,51849
M0380,2021-22,2021-09-19,Serie A,Aston Villa,Manchester City,2,3,I,Gazon sintetic,Caldura,20,61622
M0381,2021-22,2022-04-15,La Liga,Brentford,Sevilla,3,4,I,Gazon hibrid,Soare,35,66879
M0382,2021-22,2021-08-18,Serie A,AS Roma,Borussia Dortmund,0,2,I,Gazon sintetic,Vant puternic,9,11239
M0383,2021-22,2021-12-30,Bundesliga,AFC Bournemouth,Manchester City,1,5,I,Gazon hibrid,Caldura,4,56563
M0384,2021-22,2022-01-23,UEFA Europa League,Al Nassr,Al Ittihad,5,2,V,Gazon sintetic,Ploaie,21,10061
M0385,2021-22,2021-10-04,UEFA Europa League,Aston Villa,Al Ahli,0,4,I,Gazon sintetic,Ploaie,22,60767
M0386,2021-22,2021-11-01,Serie A,Juventus,AC Milan,0,0,E,Gazon natural,Vant puternic,30,8853
M0387,2021-22,2022-01-05,Ligue 1,Chelsea,West Ham,2,1,V,Gazon hibrid,Vant puternic,25,83287
M0388,2021-22,2022-01-15,Serie A,AFC Bournemouth,Brentford,1,3,I,Gazon hibrid,Ploaie,22,5800
M0389,2021-22,2021-10-10,Serie A,Retired,Galatasaray,1,2,I,Gazon natural,Ploaie,5,5435
M0390,2021-22,2021-10-05,Premier League,Real Madrid,Nacional,2,4,I,Gazon hibrid,Frig,17,88898
M0391,2021-22,2022-04-11,Serie A,Al Ahli,Al Nassr,1,3,I,Gazon hibrid,Vant puternic,22,47104
M0392,2021-22,2021-11-01,UEFA Champions League,Inter Miami,AS Roma,2,1,V,Gazon natural,Vant puternic,8,58225
M0393,2021-22,2022-01-15,Cupa Nationala,Tottenham,Rayo Vallecano,2,2,E,Gazon natural,Soare,23,11845
M0394,2021-22,2022-02-02,Cupa Nationala,Rayo Vallecano,Sevilla,1,0,V,Gazon sintetic,Vant puternic,19,66815
M0395,2021-22,2021-11-18,Cupa Nationala,AFC Bournemouth,Aston Villa,1,0,V,Gazon hibrid,Vant puternic,9,65456
M0396,2021-22,2022-05-25,Cupa Nationala,Tottenham,Paris Saint-Germain,1,3,I,Gazon natural,Vant puternic,20,84040
M0397,2021-22,2022-01-18,La Liga,Atletico Madrid,FC Barcelona,1,2,I,Gazon natural,Ploaie,9,74448
M0398,2021-22,2021-09-12,Serie A,Atletico Madrid,Borussia Dortmund,4,0,V,Gazon natural,Caldura,13,60983
M0399,2021-22,2022-03-31,Premier League,FC Barcelona,Rayo Vallecano,2,3,I,Gazon sintetic,Ploaie,32,76212
M0400,2021-22,2021-08-05,Bundesliga,Al Nassr,AC Milan,1,2,I,Gazon sintetic,Soare,22,28794
M0401,2021-22,2022-01-04,Serie A,Tottenham,Liverpool,1,3,I,Gazon sintetic,Ploaie,32,72090
M0402,2021-22,2022-04-20,UEFA Europa League,Sevilla,Tottenham,2,0,V,Gazon hibrid,Frig,14,43343
M0403,2021-22,2022-04-12,UEFA Europa League,Al Ittihad,Arsenal,0,1,I,Gazon natural,Caldura,27,82181
M0404,2021-22,2021-11-23,Ligue 1,Manchester United,Inter Miami,1,1,E,Gazon sintetic,Frig,18,49755
M0405,2021-22,2021-08-19,UEFA Champions League,Sevilla,Bayer Leverkusen,0,2,I,Gazon sintetic,Ploaie,3,74637
M0406,2021-22,2021-10-23,UEFA Europa League,AFC Bournemouth,Besiktas,0,0,E,Gazon hibrid,Caldura,20,42681
M0407,2021-22,2022-02-16,Ligue 1,AS Roma,LA Galaxy,1,4,I,Gazon hibrid,Caldura,31,81393
M0408,2021-22,2021-10-27,Cupa Nationala,Paris Saint-Germain,Liverpool,2,3,I,Gazon sintetic,Caldura,24,73144
M0409,2021-22,2021-08-27,Cupa Nationala,Bayern München,Tottenham,1,0,V,Gazon hibrid,Caldura,6,23043
M0410,2021-22,2022-03-20,UEFA Champions League,LA Galaxy,AC Milan,4,1,V,Gazon hibrid,Caldura,21,39431
M0411,2021-22,2021-12-15,Cupa Nationala,Al Hilal,Inter Milan,3,1,V,Gazon natural,Caldura,27,73599
M0412,2021-22,2021-11-02,Serie A,Inter Milan,Galatasaray,3,2,V,Gazon hibrid,Caldura,23,61939
M0413,2021-22,2022-05-23,Cupa Nationala,Tottenham,Galatasaray,1,5,I,Gazon hibrid,Soare,19,49113
M0414,2021-22,2022-05-21,Premier League,Lille,FC Barcelona,2,0,V,Gazon sintetic,Frig,5,53549
M0415,2021-22,2022-05-14,Serie A,Inter Miami,Al Ahli,4,4,E,Gazon natural,Vant puternic,7,87313
M0416,2021-22,2022-05-03,Cupa Nationala,Inter Miami,Rayo Vallecano,3,3,E,Gazon hibrid,Soare,22,30579
M0417,2021-22,2021-08-11,Serie A,Bayern München,Nacional,3,0,V,Gazon hibrid,Soare,2,37587
M0418,2021-22,2022-01-05,UEFA Champions League,Bayern München,Retired,0,3,I,Gazon natural,Ploaie,29,10539
M0419,2021-22,2022-05-01,Premier League,Sevilla,Al Hilal,3,3,E,Gazon natural,Vant puternic,22,12994
M0420,2021-22,2021-11-17,Premier League,Bayern München,Inter Miami,3,1,V,Gazon sintetic,Caldura,33,31953
M0421,2021-22,2021-10-11,UEFA Champions League,Aston Villa,Nacional,4,0,V,Gazon hibrid,Caldura,27,79494
M0422,2021-22,2022-01-28,La Liga,Real Madrid,Atletico Madrid,1,2,I,Gazon hibrid,Vant puternic,22,61387
M0423,2021-22,2021-12-28,UEFA Champions League,Galatasaray,Aston Villa,2,1,V,Gazon sintetic,Frig,17,81648
M0424,2021-22,2022-01-30,Premier League,Retired,Juventus,1,3,I,Gazon sintetic,Vant puternic,17,56496
M0425,2021-22,2022-04-18,Bundesliga,FC Barcelona,Al Ahli,4,1,V,Gazon sintetic,Soare,12,76395
M0426,2021-22,2022-02-26,Ligue 1,Nacional,Aston Villa,0,4,I,Gazon natural,Caldura,7,54507
M0427,2021-22,2021-09-05,Premier League,Chelsea,Al Ittihad,3,2,V,Gazon natural,Soare,31,47379
M0428,2021-22,2022-05-02,Ligue 1,Atletico Madrid,Besiktas,4,2,V,Gazon sintetic,Vant puternic,4,53929
M0429,2021-22,2021-11-05,Bundesliga,Tottenham,FC Barcelona,2,2,E,Gazon sintetic,Ploaie,2,39610
M0430,2021-22,2022-03-03,Premier League,Al Ahli,West Ham,1,0,V,Gazon sintetic,Vant puternic,19,64413
M0431,2021-22,2022-01-10,UEFA Europa League,Tottenham,Real Madrid,3,4,I,Gazon hibrid,Soare,28,69919
M0432,2021-22,2021-08-02,Ligue 1,Arsenal,Chelsea,2,0,V,Gazon hibrid,Caldura,31,40339
M0433,2021-22,2021-09-27,UEFA Champions League,Inter Miami,Paris Saint-Germain,4,1,V,Gazon hibrid,Frig,10,69351
M0434,2021-22,2021-12-15,UEFA Europa League,Tottenham,Al Nassr,4,0,V,Gazon hibrid,Caldura,9,18848
M0435,2021-22,2021-08-18,Premier League,Aston Villa,Al Ittihad,1,4,I,Gazon hibrid,Frig,15,76876
M0436,2021-22,2022-01-31,Serie A,Al Nassr,Brentford,5,1,V,Gazon natural,Frig,20,67245
M0437,2021-22,2021-12-07,La Liga,Brentford,Lille,0,2,I,Gazon hibrid,Soare,24,30297
M0438,2021-22,2021-08-12,Bundesliga,West Ham,Nacional,1,0,V,Gazon sintetic,Vant puternic,12,10179
M0439,2021-22,2021-10-27,Premier League,Chelsea,Manchester United,4,1,V,Gazon hibrid,Soare,24,64009
M0440,2021-22,2021-08-04,La Liga,Liverpool,Bayern München,1,1,E,Gazon natural,Frig,19,18068
M0441,2021-22,2021-12-17,Premier League,Atletico Madrid,AS Roma,1,3,I,Gazon natural,Caldura,32,85756
M0442,2021-22,2021-10-13,Cupa Nationala,LA Galaxy,Inter Milan,0,1,I,Gazon natural,Caldura,32,24794
M0443,2021-22,2022-05-22,UEFA Champions League,Aston Villa,Chelsea,1,0,V,Gazon natural,Frig,21,23894
M0444,2021-22,2021-08-08,Serie A,Juventus,LA Galaxy,1,4,I,Gazon natural,Frig,8,19140
M0445,2021-22,2021-11-07,Premier League,Sevilla,FC Barcelona,1,2,I,Gazon hibrid,Frig,15,11587
M0446,2021-22,2021-10-16,Bundesliga,Al Nassr,Lille,2,1,V,Gazon natural,Ploaie,4,9167
M0447,2021-22,2022-02-17,Bundesliga,Al Hilal,Real Madrid,4,1,V,Gazon natural,Caldura,25,30767
M0448,2021-22,2021-08-06,UEFA Champions League,Nacional,Bayer Leverkusen,1,1,E,Gazon natural,Soare,8,69871
M0449,2021-22,2022-01-18,La Liga,Real Madrid,Bayern München,5,2,V,Gazon natural,Frig,15,85653
M0450,2021-22,2021-11-06,Cupa Nationala,Liverpool,Galatasaray,3,0,V,Gazon natural,Ploaie,7,19307
M0451,2021-22,2022-05-17,Premier League,Atletico Madrid,Arsenal,0,2,I,Gazon hibrid,Frig,33,23682
M0452,2021-22,2021-08-13,Ligue 1,Juventus,Tottenham,3,1,V,Gazon hibrid,Frig,9,70008
M0453,2021-22,2022-05-08,Cupa Nationala,Tottenham,Juventus,3,5,I,Gazon natural,Frig,18,45159
M0454,2021-22,2021-08-28,Serie A,Real Madrid,Borussia Dortmund,6,0,V,Gazon sintetic,Vant puternic,10,29073
M0455,2021-22,2021-09-17,UEFA Champions League,Paris Saint-Germain,Al Ahli,2,0,V,Gazon natural,Ploaie,19,15784
M0456,2021-22,2022-05-26,Cupa Nationala,Al Ahli,Bayer Leverkusen,1,2,I,Gazon sintetic,Ploaie,26,85874
M0457,2021-22,2021-11-02,UEFA Champions League,Bayer Leverkusen,AFC Bournemouth,1,2,I,Gazon natural,Ploaie,10,66646
M0458,2021-22,2022-03-27,La Liga,Nacional,Galatasaray,2,1,V,Gazon hibrid,Ploaie,19,50212
M0459,2021-22,2021-09-27,Premier League,Besiktas,Paris Saint-Germain,1,0,V,Gazon hibrid,Soare,22,75388
M0460,2021-22,2022-03-09,Ligue 1,Galatasaray,Juventus,2,1,V,Gazon hibrid,Caldura,28,38462
M0461,2021-22,2022-04-21,Cupa Nationala,Al Nassr,Borussia Dortmund,2,0,V,Gazon sintetic,Soare,2,70562
M0462,2021-22,2022-01-07,Serie A,Rayo Vallecano,Al Ittihad,2,0,V,Gazon sintetic,Caldura,7,78997
M0463,2021-22,2022-04-09,Bundesliga,Tottenham,FC Barcelona,1,3,I,Gazon natural,Frig,21,10716
M0464,2021-22,2022-05-20,Serie A,Sevilla,Nacional,3,3,E,Gazon sintetic,Caldura,10,30871
M0465,2021-22,2021-12-21,Ligue 1,Inter Miami,AFC Bournemouth,2,2,E,Gazon sintetic,Soare,34,25672
M0466,2021-22,2022-05-21,Ligue 1,Tottenham,Real Madrid,5,1,V,Gazon sintetic,Ploaie,11,6275
M0467,2021-22,2021-10-25,Bundesliga,AS Roma,Manchester United,1,2,I,Gazon natural,Vant puternic,23,5195
M0468,2021-22,2021-08-02,UEFA Europa League,Atletico Madrid,AFC Bournemouth,0,0,E,Gazon natural,Vant puternic,27,64432
M0469,2021-22,2021-08-03,Premier League,Real Madrid,Tottenham,0,2,I,Gazon natural,Vant puternic,9,58240
M0470,2021-22,2022-05-24,UEFA Europa League,Lille,FC Barcelona,5,3,V,Gazon hibrid,Ploaie,17,23201
M0471,2021-22,2022-03-22,Cupa Nationala,Retired,AC Milan,3,2,V,Gazon hibrid,Caldura,4,55882
M0472,2021-22,2022-01-01,Premier League,Lille,Besiktas,2,3,I,Gazon hibrid,Frig,32,38818
M0473,2021-22,2021-08-21,Ligue 1,Aston Villa,Real Madrid,0,4,I,Gazon hibrid,Ploaie,17,61958
M0474,2021-22,2021-12-04,Premier League,Tottenham,Inter Milan,5,0,V,Gazon hibrid,Soare,22,17119
M0475,2021-22,2022-01-16,Ligue 1,Paris Saint-Germain,Chelsea,2,3,I,Gazon natural,Soare,14,88351
M0476,2021-22,2021-09-05,Serie A,Chelsea,Lille,1,1,E,Gazon sintetic,Frig,28,8928
M0477,2021-22,2022-02-09,Ligue 1,Brentford,Inter Miami,5,2,V,Gazon sintetic,Caldura,19,58008
M0478,2021-22,2021-10-15,Bundesliga,Borussia Dortmund,Liverpool,3,0,V,Gazon sintetic,Soare,10,75657
M0479,2021-22,2021-10-17,Cupa Nationala,Galatasaray,Rayo Vallecano,4,2,V,Gazon hibrid,Vant puternic,2,24567
M0480,2021-22,2021-08-18,Premier League,Arsenal,Al Ahli,2,2,E,Gazon sintetic,Vant puternic,22,22818
M0481,2021-22,2022-01-31,Ligue 1,Liverpool,AFC Bournemouth,2,0,V,Gazon natural,Ploaie,24,64563
M0482,2021-22,2021-12-29,Bundesliga,Bayer Leverkusen,Lille,0,2,I,Gazon hibrid,Vant puternic,8,76952
M0483,2021-22,2021-09-05,UEFA Champions League,Tottenham,Borussia Dortmund,2,3,I,Gazon sintetic,Caldura,3,42599
M0484,2021-22,2021-08-17,Serie A,Arsenal,Tottenham,0,2,I,Gazon natural,Vant puternic,29,58529
M0485,2021-22,2021-09-13,Bundesliga,Bayer Leverkusen,Manchester United,0,1,I,Gazon sintetic,Soare,3,16761
M0486,2021-22,2021-10-05,UEFA Europa League,Juventus,Atletico Madrid,2,6,I,Gazon natural,Vant puternic,7,21396
M0487,2021-22,2022-04-30,UEFA Europa League,Bayer Leverkusen,Al Ittihad,3,0,V,Gazon sintetic,Vant puternic,16,38888
M0488,2021-22,2021-08-24,Bundesliga,LA Galaxy,Arsenal,6,1,V,Gazon natural,Frig,28,33673
M0489,2021-22,2021-08-13,Serie A,LA Galaxy,Arsenal,0,0,E,Gazon natural,Vant puternic,33,87040
M0490,2021-22,2022-04-09,UEFA Champions League,Atletico Madrid,Inter Miami,3,1,V,Gazon hibrid,Frig,7,69378
M0491,2021-22,2021-10-23,Bundesliga,Nacional,AS Roma,5,3,V,Gazon sintetic,Ploaie,27,64383
M0492,2021-22,2022-02-17,UEFA Europa League,Lille,Rayo Vallecano,3,2,V,Gazon sintetic,Frig,11,22042
M0493,2021-22,2022-03-15,Cupa Nationala,Al Ittihad,Manchester United,4,1,V,Gazon hibrid,Vant puternic,20,67037
M0494,2021-22,2021-10-21,UEFA Champions League,Liverpool,Galatasaray,2,2,E,Gazon natural,Soare,28,19267
M0495,2021-22,2022-04-14,Bundesliga,West Ham,LA Galaxy,2,6,I,Gazon natural,Ploaie,22,40635
M0496,2021-22,2021-08-28,UEFA Europa League,Atletico Madrid,Inter Miami,1,1,E,Gazon hibrid,Ploaie,9,24767
M0497,2021-22,2022-03-10,UEFA Champions League,Galatasaray,Besiktas,3,2,V,Gazon natural,Vant puternic,18,80344
M0498,2021-22,2022-02-21,Ligue 1,Juventus,Bayer Leverkusen,2,1,V,Gazon hibrid,Soare,9,18248
M0499,2021-22,2022-05-07,Cupa Nationala,Retired,AC Milan,2,2,E,Gazon natural,Soare,29,35605
M0500,2021-22,2022-01-20,Bundesliga,LA Galaxy,AFC Bournemouth,2,3,I,Gazon hibrid,Soare,35,72740
M0501,2021-22,2022-05-02,Ligue 1,Al Ittihad,Borussia Dortmund,0,1,I,Gazon natural,Vant puternic,8,18206
M0502,2021-22,2021-09-16,Ligue 1,FC Barcelona,AC Milan,1,3,I,Gazon natural,Vant puternic,7,29443
M0503,2021-22,2021-09-30,UEFA Europa League,Real Madrid,Bayer Leverkusen,3,0,V,Gazon natural,Ploaie,33,23648
M0504,2021-22,2022-02-14,Bundesliga,Inter Milan,Rayo Vallecano,0,0,E,Gazon natural,Ploaie,8,82945
M0505,2021-22,2021-09-11,La Liga,Brentford,Sevilla,0,1,I,Gazon natural,Vant puternic,32,20306
M0506,2021-22,2022-04-12,Cupa Nationala,Real Madrid,Inter Milan,3,2,V,Gazon hibrid,Caldura,28,10975
M0507,2021-22,2021-10-19,La Liga,Inter Milan,Arsenal,3,4,I,Gazon hibrid,Caldura,18,17913
M0508,2021-22,2022-04-26,La Liga,Manchester City,Al Nassr,1,1,E,Gazon hibrid,Soare,6,32005
M0509,2021-22,2021-11-23,Premier League,Brentford,Al Hilal,1,0,V,Gazon natural,Frig,12,78152
M0510,2021-22,2022-04-25,Cupa Nationala,Rayo Vallecano,Brentford,3,1,V,Gazon hibrid,Soare,16,66334
M0511,2021-22,2021-09-24,Premier League,Tottenham,Borussia Dortmund,1,2,I,Gazon hibrid,Frig,11,22010
M0512,2021-22,2021-12-07,Serie A,AC Milan,Arsenal,2,3,I,Gazon sintetic,Vant puternic,16,10284
M0513,2021-22,2022-05-14,La Liga,Brentford,Nacional,4,4,E,Gazon natural,Vant puternic,2,76963
M0514,2021-22,2022-03-27,La Liga,Paris Saint-Germain,Besiktas,4,2,V,Gazon natural,Vant puternic,20,30448
M0515,2021-22,2022-02-19,Premier League,Bayern München,AFC Bournemouth,5,0,V,Gazon sintetic,Caldura,4,55390
M0516,2021-22,2022-03-22,La Liga,Aston Villa,Besiktas,1,2,I,Gazon sintetic,Frig,24,13689
M0517,2021-22,2021-12-04,UEFA Champions League,Borussia Dortmund,Tottenham,2,5,I,Gazon hibrid,Ploaie,7,47186
M0518,2021-22,2022-02-25,UEFA Europa League,Sevilla,Bayern München,4,3,V,Gazon natural,Soare,32,6264
M0519,2021-22,2022-02-03,Ligue 1,Atletico Madrid,AC Milan,0,4,I,Gazon natural,Vant puternic,15,19746
M0520,2021-22,2021-12-26,Premier League,AFC Bournemouth,Bayern München,2,1,V,Gazon natural,Soare,2,44508
M0521,2021-22,2021-09-08,Serie A,Inter Milan,Brentford,3,1,V,Gazon natural,Ploaie,8,53273
M0522,2021-22,2022-04-01,UEFA Europa League,Manchester United,Arsenal,3,3,E,Gazon hibrid,Vant puternic,27,37121
M0523,2021-22,2021-11-28,La Liga,AFC Bournemouth,Besiktas,1,0,V,Gazon sintetic,Soare,9,41193
M0524,2021-22,2021-12-11,UEFA Europa League,Retired,Nacional,3,0,V,Gazon natural,Vant puternic,32,37346
M0525,2021-22,2021-09-26,Cupa Nationala,Al Hilal,Inter Miami,0,3,I,Gazon sintetic,Vant puternic,8,22561
M0526,2021-22,2022-05-16,UEFA Champions League,AFC Bournemouth,Aston Villa,2,0,V,Gazon sintetic,Ploaie,26,88819
M0527,2021-22,2021-10-22,Bundesliga,FC Barcelona,Al Nassr,1,1,E,Gazon sintetic,Vant puternic,29,53471
M0528,2021-22,2022-03-25,Premier League,Al Ittihad,Brentford,2,0,V,Gazon sintetic,Soare,3,65383
M0529,2021-22,2022-04-14,Ligue 1,Atletico Madrid,Sevilla,2,1,V,Gazon hibrid,Frig,16,68065
M0530,2021-22,2021-09-20,Serie A,Sevilla,AFC Bournemouth,2,1,V,Gazon hibrid,Soare,13,62973
M0531,2021-22,2022-01-02,Cupa Nationala,Manchester City,Manchester United,2,1,V,Gazon hibrid,Ploaie,26,11528
M0532,2021-22,2022-01-18,UEFA Europa League,AS Roma,AC Milan,1,3,I,Gazon natural,Frig,13,77745
M0533,2021-22,2021-08-24,Bundesliga,Rayo Vallecano,LA Galaxy,1,1,E,Gazon natural,Frig,26,32115
M0534,2021-22,2021-09-04,UEFA Champions League,Al Ahli,Retired,4,2,V,Gazon natural,Caldura,27,67375
M0535,2021-22,2022-01-31,UEFA Europa League,Nacional,Bayern München,2,1,V,Gazon hibrid,Caldura,32,84610
M0536,2021-22,2021-08-16,UEFA Europa League,Sevilla,Borussia Dortmund,3,2,V,Gazon hibrid,Ploaie,13,12541
M0537,2021-22,2021-11-29,La Liga,Al Hilal,Aston Villa,1,1,E,Gazon hibrid,Caldura,11,67162
M0538,2021-22,2021-09-12,Cupa Nationala,AC Milan,Borussia Dortmund,5,1,V,Gazon sintetic,Vant puternic,2,46192
