match_id,sezon,data_meci,competitie,echipa_acasa,echipa_deplasare,goluri_acasa,goluri_deplasare,rezultat,suprafata_teren,conditii_meteo,temperatura_c,spectatori
M0539,2021-22,2022-02-27,Cupa Nationala,AC Milan,Al Hilal,2,2,E,Gazon sintetic,Vant puternic,24,38382
M0540,2021-22,2021-09-09,Serie A,AS Roma,Brentford,2,3,I,Gazon hibrid,Vant puternic,11,28714
M0541,2022-23,2023-02-23,Serie A,Al Nassr,Atletico Madrid,3,0,V,Gazon natural,Soare,13,27995
M0542,2022-23,2022-09-22,Cupa Nationala,Al Ahli,Retired,0,0,E,Gazon sintetic,Frig,29,84527
M0543,2022-23,2022-09-24,Ligue 1,Tottenham,West Ham,1,0,V,Gazon natural,Caldura,25,19944
M0544,2022-23,2023-05-10,La Liga,Manchester City,Al Ittihad,1,2,I,Gazon sintetic,Ploaie,8,60683
M0545,2022-23,2023-05-27,La Liga,Lille,AFC Bournemouth,4,0,V,Gazon natural,Frig,2,17537
M0546,2022-23,2023-02-20,La Liga,Al Ittihad,Juventus,1,3,I,Gazon sintetic,Caldura,3,14365
M0547,2022-23,2022-08-10,Premier League,Brentford,Al Nassr,4,3,V,Gazon sintetic,Ploaie,30,10156
M0548,2022-23,2022-08-17,Bundesliga,Al Hilal,Lille,1,0,V,Gazon sintetic,Frig,13,38266
M0549,2022-23,2023-05-23,Cupa Nationala,Al Ittihad,Arsenal,1,0,V,Gazon natural,Caldura,19,63143
M0550,2022-23,2023-05-12,La Liga,Borussia Dortmund,Real Madrid,0,1,I,Gazon hibrid,Frig,22,39093
M0551,2022-23,2023-01-27,UEFA Champions League,Sevilla,Juventus,2,2,E,Gazon natural,Caldura,16,84260
M0552,2022-23,2023-03-25,Cupa Nationala,AFC Bournemouth,Bayern München,3,6,I,Gazon natural,Caldura,7,25980
M0553,2022-23,2022-11-22,UEFA Europa League,Tottenham,Arsenal,1,0,V,Gazon natural,Ploaie,29,60021
M0554,2022-23,2023-01-17,Bundesliga,Brentford,Arsenal,3,1,V,Gazon hibrid,Vant puternic,24,31923
M0555,2022-23,2023-05-28,La Liga,Retired,Chelsea,1,1,E,Gazon hibrid,Caldura,29,44498
M0556,2022-23,2023-04-11,La Liga,Lille,Borussia Dortmund,6,3,V,Gazon natural,Soare,2,18537
M0557,2022-23,2022-10-24,UEFA Champions League,AS Roma,FC Barcelona,1,0,V,Gazon sintetic,Ploaie,4,41633
M0558,2022-23,2023-05-27,UEFA Champions League,Chelsea,FC Barcelona,1,4,I,Gazon natural,Ploaie,15,27716
M0559,2022-23,2022-12-04,UEFA Champions League,Lille,Juventus,1,0,V,Gazon hibrid,Vant puternic,24,12782
M0560,2022-23,2023-01-20,La Liga,Tottenham,Real Madrid,1,3,I,Gazon natural,Frig,34,77664
M0561,2022-23,2022-11-08,Bundesliga,Manchester City,Atletico Madrid,3,1,V,Gazon sintetic,Ploaie,27,26392
M0562,2022-23,2022-08-04,Serie A,Borussia Dortmund,Bayern München,3,0,V,Gazon natural,Ploaie,19,40418
M0563,2022-23,2023-05-24,UEFA Europa League,Galatasaray,Juventus,0,3,I,Gazon sintetic,Caldura,10,12397
M0564,2022-23,2022-12-03,Premier League,Tottenham,AS Roma,5,1,V,Gazon sintetic,Frig,21,82070
M0565,2022-23,2022-10-21,Bundesliga,Paris Saint-Germain,Al Ittihad,0,0,E,Gazon hibrid,Vant puternic,7,79233
M0566,2022-23,2023-01-23,Bundesliga,Atletico Madrid,Liverpool,2,3,I,Gazon natural,Frig,30,14963
M0567,2022-23,2023-04-04,Bundesliga,AFC Bournemouth,Inter Milan,1,2,I,Gazon sintetic,Vant puternic,32,46746
M0568,2022-23,2023-02-21,Bundesliga,Al Ahli,Rayo Vallecano,1,0,V,Gazon hibrid,Soare,29,20789
M0569,2022-23,2022-08-14,Ligue 1,Brentford,AFC Bournemouth,0,2,I,Gazon sintetic,Ploaie,19,13006
M0570,2022-23,2022-09-24,UEFA Champions League,AC Milan,AS Roma,0,2,I,Gazon sintetic,Soare,22,17332
M0571,2022-23,2022-10-11,Ligue 1,Al Ittihad,Atletico Madrid,0,2,I,Gazon natural,Soare,35,62883
M0572,2022-23,2022-10-11,Bundesliga,Retired,Liverpool,1,2,I,Gazon sintetic,Vant puternic,10,25096
M0573,2022-23,2023-05-07,UEFA Champions League,Galatasaray,Rayo Vallecano,1,3,I,Gazon hibrid,Caldura,9,82424
M0574,2022-23,2023-01-02,La Liga,Juventus,Lille,3,1,V,Gazon sintetic,Frig,26,80311
M0575,2022-23,2022-11-29,UEFA Europa League,AC Milan,AFC Bournemouth,3,2,V,Gazon sintetic,Soare,24,85938
M0576,2022-23,2023-01-22,Ligue 1,Sevilla,Juventus,2,2,E,Gazon sintetic,Vant puternic,5,73126
M0577,2022-23,2023-01-31,Bundesliga,Al Hilal,Rayo Vallecano,3,2,V,Gazon sintetic,Frig,32,22691
M0578,2022-23,2022-08-10,Cupa Nationala,Arsenal,Juventus,3,1,V,Gazon natural,Caldura,12,52502
M0579,2022-23,2023-01-11,UEFA Europa League,LA Galaxy,Atletico Madrid,3,0,V,Gazon natural,Caldura,12,27624
M0580,2022-23,2022-08-05,UEFA Champions League,Juventus,Paris Saint-Germain,3,2,V,Gazon hibrid,Frig,12,44305
M0581,2022-23,2023-05-10,Ligue 1,Brentford,Juventus,1,2,I,Gazon natural,Soare,7,27220
M0582,2022-23,2022-12-19,Bundesliga,AS Roma,Chelsea,0,2,I,Gazon hibrid,Soare,2,84362
M0583,2022-23,2022-10-27,Bundesliga,Nacional,Arsenal,3,1,V,Gazon sintetic,Frig,2,39377
M0584,2022-23,2023-05-25,Premier League,Al Hilal,Sevilla,1,0,V,Gazon sintetic,Vant puternic,4,7459
M0585,2022-23,2022-08-26,Serie A,AFC Bournemouth,Manchester United,3,0,V,Gazon natural,Vant puternic,14,75614
M0586,2022-23,2022-10-22,Premier League,Juventus,Bayern München,1,1,E,Gazon hibrid,Ploaie,26,5758
M0587,2022-23,2022-08-11,Cupa Nationala,FC Barcelona,Borussia Dortmund,5,0,V,Gazon hibrid,Soare,22,57425
M0588,2022-23,2022-09-26,La Liga,Al Ittihad,Nacional,4,2,V,Gazon sintetic,Frig,10,56238
M0589,2022-23,2023-04-27,La Liga,Manchester City,Atletico Madrid,3,1,V,Gazon hibrid,Vant puternic,16,65690
M0590,2022-23,2022-12-17,UEFA Europa League,Juventus,Atletico Madrid,1,1,E,Gazon hibrid,Ploaie,16,19591
M0591,2022-23,2023-02-27,Ligue 1,Atletico Madrid,AC Milan,0,2,I,Gazon sintetic,Soare,29,44278
M0592,2022-23,2022-09-20,Ligue 1,Bayern München,Atletico Madrid,1,1,E,Gazon natural,Ploaie,31,28419
M0593,2022-23,2023-02-15,UEFA Europa League,Liverpool,Retired,2,1,V,Gazon natural,Frig,15,37900
M0594,2022-23,2022-08-24,Premier League,Manchester City,Juventus,3,3,E,Gazon sintetic,Vant puternic,23,18118
M0595,2022-23,2022-08-11,Cupa Nationala,West Ham,Brentford,6,3,V,Gazon hibrid,Caldura,14,27601
M0596,2022-23,2022-08-22,Serie A,LA Galaxy,Juventus,4,1,V,Gazon sintetic,Vant puternic,19,40038
M0597,2022-23,2022-10-26,UEFA Champions League,Manchester United,West Ham,1,1,E,Gazon natural,Caldura,26,80051
M0598,2022-23,2023-05-19,UEFA Champions League,Chelsea,Liverpool,3,0,V,Gazon sintetic,Caldura,25,34542
M0599,2022-23,2023-03-03,Cupa Nationala,Aston Villa,Bayern München,2,0,V,Gazon natural,Ploaie,35,61868
M0600,2022-23,2022-08-07,UEFA Champions League,Al Ittihad,Manchester United,6,0,V,Gazon natural,Caldura,23,87027
M0601,2022-23,2022-12-16,Ligue 1,Inter Miami,Retired,1,1,E,Gazon natural,Vant puternic,3,9260
M0602,2022-23,2023-05-01,La Liga,AFC Bournemouth,Retired,0,2,I,Gazon sintetic,Frig,28,17302
M0603,2022-23,2023-03-22,Ligue 1,Manchester City,AFC Bournemouth,2,4,I,Gazon sintetic,Ploaie,31,11714
M0604,2022-23,2022-09-12,UEFA Champions League,Arsenal,Aston Villa,2,1,V,Gazon sintetic,Vant puternic,28,66257
M0605,2022-23,2022-11-28,Premier League,Bayern München,Arsenal,1,4,I,Gazon sintetic,Vant puternic,7,73087
M0606,2022-23,2022-08-31,Bundesliga,Paris Saint-Germain,FC Barcelona,0,1,I,Gazon hibrid,Soare,2,72767
M0607,2022-23,2022-08-21,UEFA Europa League,LA Galaxy,Besiktas,2,2,E,Gazon natural,Vant puternic,17,52623
M0608,2022-23,2022-08-18,Serie A,Nacional,Brentford,1,0,V,Gazon sintetic,Vant puternic,29,82612
M0609,2022-23,2022-11-17,Cupa Nationala,West Ham,Real Madrid,0,1,I,Gazon hibrid,Ploaie,3,58025
M0610,2022-23,2023-05-08,Bundesliga,Al Nassr,Tottenham,5,0,V,Gazon sintetic,Frig,32,80318
M0611,2022-23,2022-08-09,UEFA Europa League,Al Ittihad,Galatasaray,3,1,V,Gazon sintetic,Ploaie,34,48186
M0612,2022-23,2023-03-30,Serie A,FC Barcelona,Arsenal,3,2,V,Gazon sintetic,Ploaie,34,85991
M0613,2022-23,2023-02-21,UEFA Champions League,West Ham,Al Nassr,0,3,I,Gazon natural,Vant puternic,10,23218
M0614,2022-23,2022-08-31,UEFA Europa League,Tottenham,Al Nassr,1,3,I,Gazon hibrid,Soare,27,63036
M0615,2022-23,2023-02-17,Premier League,Bayer Leverkusen,Borussia Dortmund,1,3,I,Gazon sintetic,Ploaie,2,67202
M0616,2022-23,2023-04-18,Bundesliga,AC Milan,Juventus,3,0,V,Gazon sintetic,Soare,11,59877
M0617,2022-23,2022-11-28,La Liga,Inter Miami,Atletico Madrid,2,1,V,Gazon hibrid,Frig,21,85051
M0618,2022-23,2023-02-24,Serie A,Chelsea,AS Roma,2,0,V,Gazon hibrid,Caldura,17,16416
M0619,2022-23,2023-01-02,La Liga,Real Madrid,Al Hilal,2,2,E,Gazon natural,Vant puternic,24,79131
M0620,2022-23,2022-08-14,Premier League,Nacional,Liverpool,6,2,V,Gazon hibrid,Vant puternic,30,29884
M0621,2022-23,2022-12-11,Ligue 1,Lille,Aston Villa,6,2,V,Gazon natural,Caldura,34,41429
M0622,2022-23,2022-10-15,Premier League,Real Madrid,Sevilla,3,2,V,Gazon sintetic,Caldura,9,59301
M0623,2022-23,2022-08-03,Ligue 1,Al Nassr,Rayo Vallecano,1,1,E,Gazon hibrid,Ploaie,9,50054
M0624,2022-23,2022-09-22,Bundesliga,Rayo Vallecano,Sevilla,1,3,I,Gazon hibrid,Caldura,7,48066
M0625,2022-23,2023-03-18,La Liga,Lille,Atletico Madrid,3,0,V,Gazon hibrid,Ploaie,28,87681
M0626,2022-23,2023-03-17,La Liga,LA Galaxy,FC Barcelona,4,1,V,Gazon hibrid,Soare,31,25884
M0627,2022-23,2023-04-28,Bundesliga,Arsenal,Al Ahli,1,4,I,Gazon hibrid,Vant puternic,21,74019
M0628,2022-23,2022-08-10,UEFA Champions League,Inter Miami,Bayer Leverkusen,2,2,E,Gazon hibrid,Ploaie,31,87751
M0629,2022-23,2022-09-08,Premier League,Al Ittihad,Galatasaray,1,0,V,Gazon hibrid,Caldura,26,19441
M0630,2022-23,2023-02-24,La Liga,AS Roma,Retired,1,0,V,Gazon hibrid,Ploaie,3,36471
M0631,2022-23,2022-08-30,UEFA Europa League,Tottenham,Al Nassr,2,3,I,Gazon natural,Vant puternic,19,40300
M0632,2022-23,2023-02-12,Ligue 1,Atletico Madrid,Al Hilal,2,0,V,Gazon sintetic,Caldura,33,5769
M0633,2022-23,2022-08-06,Bundesliga,Galatasaray,AC Milan,3,1,V,Gazon sintetic,Ploaie,25,33173
M0634,2022-23,2023-05-27,Serie A,Nacional,Bayer Leverkusen,0,4,I,Gazon sintetic,Vant puternic,17,6173
M0635,2022-23,2023-05-19,La Liga,Juventus,Manchester City,2,3,I,Gazon natural,Caldura,26,63832
M0636,2022-23,2022-12-29,Ligue 1,Lille,Al Ahli,1,1,E,Gazon natural,Vant puternic,24,34138
M0637,2022-23,2023-04-14,Cupa Nationala,Borussia Dortmund,Chelsea,3,2,V,Gazon sintetic,Vant puternic,3,36859
M0638,2022-23,2023-04-19,Cupa Nationala,Arsenal,Al Ittihad,2,0,V,Gazon sintetic,Ploaie,35,53423
M0639,2022-23,2023-02-27,Bundesliga,Al Ittihad,Nacional,1,0,V,Gazon natural,Frig,4,54959
M0640,2022-23,2023-04-28,Bundesliga,Arsenal,Al Nassr,1,2,I,Gazon sintetic,Caldura,21,79310
M0641,2022-23,2022-10-09,Bundesliga,Retired,Juventus,3,4,I,Gazon hibrid,Caldura,26,29185
M0642,2022-23,2023-05-16,UEFA Europa League,AS Roma,Borussia Dortmund,2,0,V,Gazon sintetic,Soare,31,79605
M0643,2022-23,2022-11-05,Bundesliga,Nacional,Juventus,4,1,V,Gazon hibrid,Caldura,17,33224
M0644,2022-23,2023-02-21,Cupa Nationala,Inter Miami,Retired,2,1,V,Gazon sintetic,Caldura,13,53780
M0645,2022-23,2023-01-02,Bundesliga,Borussia Dortmund,Lille,0,1,I,Gazon natural,Caldura,18,84692
M0646,2022-23,2023-01-15,Serie A,Real Madrid,Inter Milan,1,2,I,Gazon hibrid,Soare,11,21522
M0647,2022-23,2022-08-16,Ligue 1,Arsenal,Lille,0,0,E,Gazon natural,Frig,27,24240
M0648,2022-23,2022-11-25,Premier League,Manchester United,Inter Miami,4,3,V,Gazon natural,Vant puternic,9,7186
M0649,2022-23,2023-01-12,Cupa Nationala,Atletico Madrid,West Ham,1,2,I,Gazon natural,Soare,29,89466
M0650,2022-23,2022-12-31,Bundesliga,Inter Miami,Arsenal,1,3,I,Gazon sintetic,Soare,23,86406
M0651,2022-23,2023-04-23,Serie A,Al Ahli,Sevilla,1,1,E,Gazon natural,Caldura,33,60918
M0652,2022-23,2022-12-12,Bundesliga,Borussia Dortmund,Inter Milan,2,2,E,Gazon hibrid,Caldura,4,53499
M0653,2022-23,2022-08-03,Serie A,Arsenal,Bayern München,0,2,I,Gazon hibrid,Soare,30,85699
M0654,2022-23,2022-09-21,UEFA Champions League,Nacional,Borussia Dortmund,5,1,V,Gazon sintetic,Ploaie,20,5881
M0655,2022-23,2023-01-05,Bundesliga,LA Galaxy,Real Madrid,2,0,V,Gazon sintetic,Ploaie,6,30450
M0656,2022-23,2023-02-24,Cupa Nationala,Al Nassr,Inter Miami,0,0,E,Gazon sintetic,Ploaie,12,14604
M0657,2022-23,2022-09-01,Bundesliga,Retired,Besiktas,1,0,V,Gazon natural,Ploaie,23,86528
M0658,2022-23,2023-04-22,La Liga,Manchester United,Atletico Madrid,2,1,V,Gazon natural,Vant puternic,13,43525
M0659,2022-23,2023-03-18,Ligue 1,LA Galaxy,Al Ittihad,1,2,I,Gazon sintetic,Frig,3,63186
M0660,2022-23,2022-11-24,La Liga,Nacional,Bayern München,1,0,V,Gazon hibrid,Frig,28,47120
M0661,2022-23,2023-03-30,UEFA Champions League,Manchester United,Galatasaray,2,5,I,Gazon natural,Frig,17,26818
M0662,2022-23,2022-12-16,Ligue 1,Besiktas,Galatasaray,1,0,V,Gazon natural,Caldura,6,78183
M0663,2022-23,2022-08-01,Premier League,Besiktas,Rayo Vallecano,1,2,I,Gazon hibrid,Soare,22,64230
M0664,2022-23,2023-02-17,Premier League,Chelsea,Manchester City,2,1,V,Gazon sintetic,Soare,33,66970
M0665,2022-23,2022-12-24,La Liga,Lille,Manchester United,0,1,I,Gazon hibrid,Vant puternic,22,45862
M0666,2022-23,2022-08-10,Bundesliga,Tottenham,Manchester City,6,1,V,Gazon natural,Soare,3,32394
M0667,2022-23,2022-10-22,La Liga,Aston Villa,Nacional,3,2,V,Gazon natural,Caldura,25,76301
M0668,2022-23,2022-08-11,La Liga,Arsenal,Al Ittihad,2,2,E,Gazon natural,Frig,22,25637
M0669,2022-23,2023-02-12,Serie A,Al Hilal,Galatasaray,1,1,E,Gazon natural,Ploaie,23,59725
M0670,2022-23,2022-08-29,Cupa Nationala,Bayern München,Atletico Madrid,5,2,V,Gazon sintetic,Vant puternic,3,70947
M0671,2022-23,2023-03-10,Cupa Nationala,West Ham,Sevilla,2,2,E,Gazon natural,Caldura,12,10377
M0672,2022-23,2023-05-04,Ligue 1,Tottenham,Galatasaray,3,3,E,Gazon natural,Soare,7,31174
M0673,2022-23,2023-02-10,Ligue 1,Al Ahli,Arsenal,0,1,I,Gazon hibrid,Vant puternic,5,49945
M0674,2022-23,2022-12-02,UEFA Europa League,AS Roma,Nacional,1,0,V,Gazon natural,Vant puternic,31,25831
M0675,2022-23,2023-01-08,La Liga,Al Ahli,Bayer Leverkusen,1,4,I,Gazon sintetic,Frig,19,52626
M0676,2022-23,2023-04-03,La Liga,Al Ittihad,LA Galaxy,3,4,I,Gazon hibrid,Ploaie,14,15476
M0677,2022-23,2022-12-27,UEFA Champions League,Brentford,Manchester United,1,0,V,Gazon hibrid,Ploaie,19,60210
M0678,2022-23,2023-02-25,Serie A,Retired,Aston Villa,0,1,I,Gazon sintetic,Caldura,26,5363
M0679,2022-23,2022-08-07,Ligue 1,Paris Saint-Germain,AFC Bournemouth,0,1,I,Gazon natural,Ploaie,25,68722
M0680,2022-23,2022-11-19,La Liga,Brentford,Lille,4,2,V,Gazon sintetic,Soare,27,35999
M0681,2022-23,2023-02-19,UEFA Champions League,FC Barcelona,Nacional,1,3,I,Gazon natural,Ploaie,35,89026
M0682,2022-23,2022-12-15,Premier League,Galatasaray,Brentford,3,2,V,Gazon natural,Ploaie,4,82642
M0683,2022-23,2022-08-31,La Liga,Tottenham,Juventus,3,1,V,Gazon natural,Vant puternic,10,8054
M0684,2022-23,2022-10-20,Cupa Nationala,Chelsea,Besiktas,2,3,I,Gazon sintetic,Caldura,31,83309
M0685,2022-23,2022-09-27,UEFA Europa League,Paris Saint-Germain,AFC Bournemouth,2,3,I,Gazon natural,Soare,29,10635
M0686,2022-23,2023-01-26,Ligue 1,Bayern München,Al Nassr,4,4,E,Gazon hibrid,Vant puternic,18,40829
M0687,2022-23,2023-01-11,Ligue 1,Bayern München,FC Barcelona,1,2,I,Gazon hibrid,Vant puternic,23,34508
M0688,2022-23,2022-10-03,Premier League,West Ham,Galatasaray,2,2,E,Gazon hibrid,Caldura,26,50594
M0689,2022-23,2022-12-24,UEFA Champions League,Besiktas,Atletico Madrid,4,3,V,Gazon sintetic,Frig,12,27003
M0690,2022-23,2022-10-03,UEFA Champions League,Paris Saint-Germain,Al Ahli,2,1,V,Gazon hibrid,Frig,26,6582
M0691,2022-23,2022-09-22,Ligue 1,Real Madrid,Borussia Dortmund,3,3,E,Gazon hibrid,Frig,3,63673
M0692,2022-23,2023-03-18,UEFA Europa League,Lille,LA Galaxy,4,0,V,Gazon sintetic,Soare,10,30787
M0693,2022-23,2023-02-04,UEFA Champions League,Besiktas,Manchester United,2,0,V,Gazon natural,Soare,6,62831
M0694,2022-23,2023-03-05,UEFA Europa League,AFC Bournemouth,Galatasaray,2,0,V,Gazon natural,Vant puternic,35,62676
M0695,2022-23,2022-10-06,Serie A,Sevilla,Aston Villa,1,1,E,Gazon natural,Caldura,22,45316
M0696,2022-23,2022-08-29,UEFA Champions League,Brentford,Chelsea,3,5,I,Gazon natural,Soare,22,66281
M0697,2022-23,2023-03-24,Premier League,Sevilla,Al Hilal,0,4,I,Gazon hibrid,Caldura,27,61980
M0698,2022-23,2023-05-25,Premier League,LA Galaxy,Nacional,1,1,E,Gazon hibrid,Ploaie,14,47240
M0699,2022-23,2023-05-14,La Liga,Retired,Chelsea,2,2,E,Gazon sintetic,Frig,5,29344
M0700,2022-23,2023-03-31,Ligue 1,Real Madrid,Retired,3,0,V,Gazon natural,Soare,8,78880
M0701,2022-23,2022-08-14,Serie A,Juventus,AS Roma,2,1,V,Gazon natural,Ploaie,11,84128
M0702,2022-23,2022-10-08,UEFA Europa League,Al Nassr,Atletico Madrid,1,6,I,Gazon sintetic,Vant puternic,4,29385
M0703,2022-23,2022-12-01,Cupa Nationala,Bayern München,Al Hilal,3,3,E,Gazon sintetic,Caldura,13,38854
M0704,2022-23,2023-03-31,Bundesliga,AS Roma,Liverpool,4,2,V,Gazon natural,Caldura,23,23440
M0705,2022-23,2022-12-01,Premier League,FC Barcelona,Al Ahli,2,0,V,Gazon sintetic,Soare,6,60480
M0706,2022-23,2022-10-29,Serie A,AC Milan,Real Madrid,2,1,V,Gazon sintetic,Frig,6,84252
M0707,2022-23,2022-08-05,UEFA Champions League,Rayo Vallecano,Al Ahli,3,1,V,Gazon natural,Vant puternic,19,49839
M0708,2022-23,2022-08-30,UEFA Europa League,Bayern München,Arsenal,4,1,V,Gazon hibrid,Caldura,6,31442
M0709,2022-23,2022-08-16,Ligue 1,AFC Bournemouth,Tottenham,0,3,I,Gazon natural,Ploaie,11,29157
M0710,2022-23,2022-10-05,Serie A,Borussia Dortmund,Al Ahli,2,1,V,Gazon natural,Soare,28,71352
M0711,2022-23,2023-02-22,La Liga,FC Barcelona,Nacional,4,2,V,Gazon sintetic,Soare,15,78205
M0712,2022-23,2022-11-30,UEFA Champions League,Paris Saint-Germain,Sevilla,1,0,V,Gazon natural,Caldura,34,44876
M0713,2022-23,2022-09-13,Cupa Nationala,Bayern München,LA Galaxy,3,0,V,Gazon hibrid,Vant puternic,5,22337
M0714,2022-23,2022-08-10,Cupa Nationala,Retired,Al Ittihad,2,3,I,Gazon sintetic,Caldura,12,61102
M0715,2022-23,2022-10-10,UEFA Europa League,Liverpool,Nacional,1,4,I,Gazon natural,Soare,4,37127
M0716,2022-23,2023-04-18,UEFA Europa League,Arsenal,AC Milan,2,1,V,Gazon sintetic,Frig,6,42057
M0717,2022-23,2023-01-09,Serie A,Brentford,Al Ittihad,2,2,E,Gazon natural,Caldura,15,81949
M0718,2022-23,2022-09-09,UEFA Europa League,Retired,Al Ittihad,1,4,I,Gazon natural,Caldura,22,46101
M0719,2022-23,2022-11-15,UEFA Europa League,Lille,LA Galaxy,0,1,I,Gazon sintetic,Ploaie,10,22273
