match_id,sezon,data_meci,competitie,echipa_acasa,echipa_deplasare,goluri_acasa,goluri_deplasare,rezultat,suprafata_teren,conditii_meteo,temperatura_c,spectatori
M0720,2022-23,2023-02-12,Premier League,AFC Bournemouth,Al Ittihad,0,0,E,Gazon hibrid,Soare,23,85729
M0721,2023-24,2023-11-25,Premier League,Manchester City,Besiktas,1,0,V,Gazon natural,Frig,29,26410
M0722,2023-24,2024-05-29,Ligue 1,Bayern München,Atletico Madrid,6,2,V,Gazon sintetic,Vant puternic,13,88489
M0723,2023-24,2024-02-20,Cupa Nationala,AS Roma,Besiktas,3,2,V,Gazon natural,Caldura,34,73990
M0724,2023-24,2023-11-13,Cupa Nationala,Al Ahli,Bayern München,2,2,E,Gazon natural,Vant puternic,20,13833
M0725,2023-24,2024-02-13,Serie A,Aston Villa,Sevilla,2,5,I,Gazon hibrid,Vant puternic,25,57535
M0726,2023-24,2024-05-21,Ligue 1,LA Galaxy,Al Nassr,2,5,I,Gazon sintetic,Soare,22,72543
M0727,2023-24,2023-12-16,Serie A,Borussia Dortmund,Liverpool,2,3,I,Gazon hibrid,Caldura,17,5485
M0728,2023-24,2023-11-12,La Liga,Brentford,Al Ahli,1,0,V,Gazon hibrid,Ploaie,28,15967
M0729,2023-24,2023-10-07,UEFA Champions League,Aston Villa,Nacional,0,1,I,Gazon sintetic,Frig,34,58261
M0730,2023-24,2024-04-12,UEFA Europa League,Al Ittihad,Besiktas,2,2,E,Gazon sintetic,Vant puternic,24,69688
M0731,2023-24,2023-10-28,La Liga,Besiktas,Inter Milan,1,1,E,Gazon natural,Soare,26,73652
M0732,2023-24,2024-04-23,Bundesliga,Brentford,Al Hilal,3,1,V,Gazon sintetic,Soare,24,14344
M0733,2023-24,2024-01-28,Bundesliga,Nacional,Aston Villa,1,0,V,Gazon sintetic,Vant puternic,18,14006
M0734,2023-24,2023-12-30,Serie A,West Ham,Al Nassr,0,3,I,Gazon natural,Caldura,28,75046
M0735,2023-24,2024-04-19,Cupa Nationala,Borussia Dortmund,Bayer Leverkusen,3,3,E,Gazon natural,Soare,30,7605
M0736,2023-24,2023-11-08,Ligue 1,Real Madrid,Borussia Dortmund,0,2,I,Gazon natural,Ploaie,34,89277
M0737,2023-24,2023-10-28,La Liga,Nacional,Sevilla,0,2,I,Gazon hibrid,Caldura,16,8984
M0738,2023-24,2023-11-17,UEFA Europa League,Al Ittihad,Manchester United,1,2,I,Gazon hibrid,Soare,32,83168
M0739,2023-24,2023-10-09,Bundesliga,Retired,West Ham,3,1,V,Gazon hibrid,Vant puternic,9,32491
M0740,2023-24,2023-12-17,La Liga,Paris Saint-Germain,Arsenal,2,1,V,Gazon sintetic,Ploaie,24,54498
M0741,2023-24,2024-04-17,UEFA Champions League,Retired,LA Galaxy,6,0,V,Gazon sintetic,Ploaie,18,7469
M0742,2023-24,2023-10-11,Bundesliga,Al Hilal,FC Barcelona,2,1,V,Gazon hibrid,Caldura,18,40424
M0743,2023-24,2023-11-28,Bundesliga,Al Ahli,FC Barcelona,5,1,V,Gazon sintetic,Caldura,19,85022
M0744,2023-24,2023-11-06,Serie A,Bayer Leverkusen,Al Nassr,3,0,V,Gazon natural,Caldura,30,65271
M0745,2023-24,2024-04-29,UEFA Champions League,Al Nassr,Manchester City,1,1,E,Gazon natural,Vant puternic,6,72303
M0746,2023-24,2024-04-24,Bundesliga,Borussia Dortmund,Al Ittihad,3,1,V,Gazon hibrid,Vant puternic,35,56961
M0747,2023-24,2023-09-24,Serie A,West Ham,Al Ittihad,2,0,V,Gazon natural,Frig,3,89256
M0748,2023-24,2023-12-22,Cupa Nationala,Paris Saint-Germain,Arsenal,1,1,E,Gazon sintetic,Caldura,15,17931
M0749,2023-24,2023-08-02,Serie A,Brentford,AC Milan,1,0,V,Gazon hibrid,Soare,25,17094
M0750,2023-24,2024-03-27,Bundesliga,Rayo Vallecano,Galatasaray,2,0,V,Gazon sintetic,Vant puternic,23,78810
M0751,2023-24,2024-05-07,UEFA Europa League,LA Galaxy,Borussia Dortmund,2,0,V,Gazon natural,Ploaie,10,65315
M0752,2023-24,2024-03-30,La Liga,Al Ahli,Real Madrid,0,2,I,Gazon natural,Ploaie,16,66803
M0753,2023-24,2024-03-07,Cupa Nationala,Sevilla,FC Barcelona,1,1,E,Gazon natural,Caldura,19,66081
M0754,2023-24,2023-12-11,UEFA Europa League,Brentford,Inter Miami,0,3,I,Gazon sintetic,Vant puternic,22,31545
M0755,2023-24,2024-05-05,Cupa Nationala,Rayo Vallecano,Manchester United,2,2,E,Gazon hibrid,Ploaie,31,72395
M0756,2023-24,2024-05-25,La Liga,Manchester United,Paris Saint-Germain,0,1,I,Gazon hibrid,Caldura,21,53443
M0757,2023-24,2023-10-25,Ligue 1,West Ham,Aston Villa,1,2,I,Gazon hibrid,Caldura,30,58873
M0758,2023-24,2023-10-19,UEFA Europa League,Atletico Madrid,Bayer Leverkusen,5,2,V,Gazon natural,Ploaie,17,82814
M0759,2023-24,2023-11-01,La Liga,Arsenal,Inter Milan,0,2,I,Gazon hibrid,Vant puternic,7,76720
M0760,2023-24,2024-05-17,UEFA Europa League,Inter Milan,AS Roma,2,2,E,Gazon hibrid,Soare,34,22539
M0761,2023-24,2023-08-04,La Liga,Bayer Leverkusen,West Ham,4,1,V,Gazon natural,Soare,31,81826
M0762,2023-24,2024-04-03,Bundesliga,Bayern München,Real Madrid,3,2,V,Gazon sintetic,Caldura,16,34347
M0763,2023-24,2024-03-11,Cupa Nationala,Al Ittihad,Rayo Vallecano,2,2,E,Gazon natural,Ploaie,22,10798
M0764,2023-24,2024-01-15,Serie A,Nacional,West Ham,2,2,E,Gazon natural,Vant puternic,24,63470
M0765,2023-24,2024-03-14,Bundesliga,Lille,West Ham,1,0,V,Gazon hibrid,Ploaie,8,47323
M0766,2023-24,2023-08-22,Cupa Nationala,Al Hilal,Besiktas,2,3,I,Gazon hibrid,Soare,24,21643
M0767,2023-24,2023-11-22,Ligue 1,Galatasaray,Retired,2,2,E,Gazon sintetic,Soare,21,53187
M0768,2023-24,2023-09-23,Ligue 1,West Ham,Atletico Madrid,6,1,V,Gazon sintetic,Soare,8,24973
M0769,2023-24,2023-08-26,Cupa Nationala,AFC Bournemouth,Al Hilal,1,2,I,Gazon natural,Vant puternic,27,74968
M0770,2023-24,2024-05-25,Cupa Nationala,Manchester United,FC Barcelona,2,3,I,Gazon hibrid,Frig,5,23628
M0771,2023-24,2023-12-15,Ligue 1,AFC Bournemouth,Inter Miami,1,2,I,Gazon sintetic,Frig,20,8242
M0772,2023-24,2024-03-06,Premier League,AFC Bournemouth,Brentford,5,3,V,Gazon sintetic,Ploaie,10,85367
M0773,2023-24,2023-11-20,Serie A,Inter Miami,Retired,3,2,V,Gazon natural,Vant puternic,33,52979
M0774,2023-24,2023-10-15,UEFA Europa League,Brentford,AS Roma,2,1,V,Gazon hibrid,Ploaie,4,22918
M0775,2023-24,2024-05-13,Ligue 1,Galatasaray,Besiktas,1,2,I,Gazon hibrid,Ploaie,16,34706
M0776,2023-24,2023-09-16,UEFA Champions League,Juventus,Inter Miami,1,6,I,Gazon natural,Caldura,24,87159
M0777,2023-24,2024-05-25,Cupa Nationala,Chelsea,Real Madrid,1,1,E,Gazon natural,Vant puternic,20,55371
M0778,2023-24,2024-02-16,UEFA Champions League,Al Nassr,Chelsea,1,0,V,Gazon hibrid,Vant puternic,7,87196
M0779,2023-24,2023-09-28,UEFA Champions League,Retired,Al Ittihad,1,1,E,Gazon natural,Ploaie,12,15082
M0780,2023-24,2024-02-24,Ligue 1,West Ham,Inter Milan,2,0,V,Gazon natural,Ploaie,21,40842
M0781,2023-24,2023-08-30,Serie A,Al Nassr,Aston Villa,3,1,V,Gazon hibrid,Frig,30,42722
M0782,2023-24,2024-05-29,UEFA Europa League,Bayer Leverkusen,Al Ahli,3,3,E,Gazon sintetic,Ploaie,14,8758
M0783,2023-24,2024-01-26,UEFA Europa League,Al Ahli,Brentford,5,2,V,Gazon hibrid,Ploaie,9,78115
M0784,2023-24,2024-02-10,UEFA Europa League,AC Milan,Borussia Dortmund,2,0,V,Gazon sintetic,Frig,29,15218
M0785,2023-24,2024-01-08,Ligue 1,Lille,Al Ahli,3,4,I,Gazon natural,Soare,10,21777
M0786,2023-24,2023-12-16,Premier League,Bayern München,Real Madrid,2,2,E,Gazon natural,Frig,29,77578
M0787,2023-24,2024-04-06,Premier League,AFC Bournemouth,Borussia Dortmund,1,2,I,Gazon sintetic,Frig,6,47912
M0788,2023-24,2023-12-20,Ligue 1,Al Ahli,Inter Miami,3,0,V,Gazon natural,Caldura,12,32694
M0789,2023-24,2023-09-02,UEFA Champions League,Real Madrid,Paris Saint-Germain,2,3,I,Gazon sintetic,Vant puternic,10,54400
M0790,2023-24,2024-05-08,Bundesliga,Sevilla,Bayern München,1,1,E,Gazon sintetic,Ploaie,6,79397
M0791,2023-24,2024-01-19,Bundesliga,Besiktas,Arsenal,1,3,I,Gazon sintetic,Frig,26,39433
M0792,2023-24,2023-08-24,UEFA Champions League,Galatasaray,Inter Miami,0,4,I,Gazon natural,Ploaie,23,49993
M0793,2023-24,2023-12-17,Ligue 1,Manchester United,AFC Bournemouth,3,4,I,Gazon hibrid,Frig,32,23439
M0794,2023-24,2024-05-20,Serie A,Juventus,Real Madrid,0,1,I,Gazon natural,Soare,18,52342
M0795,2023-24,2023-09-12,Serie A,Al Ittihad,Arsenal,1,1,E,Gazon natural,Vant puternic,7,20002
M0796,2023-24,2024-04-26,UEFA Champions League,Chelsea,Al Nassr,2,2,E,Gazon natural,Soare,10,6058
M0797,2023-24,2024-05-25,Cupa Nationala,Manchester City,Lille,1,1,E,Gazon hibrid,Frig,29,17420
M0798,2023-24,2023-08-27,La Liga,West Ham,AC Milan,2,3,I,Gazon natural,Soare,32,36877
M0799,2023-24,2023-11-14,Premier League,Galatasaray,Inter Miami,2,1,V,Gazon sintetic,Ploaie,29,68095
M0800,2023-24,2023-09-23,Premier League,Nacional,AS Roma,5,0,V,Gazon hibrid,Frig,8,10942
M0801,2023-24,2024-03-04,Cupa Nationala,Arsenal,Inter Miami,1,1,E,Gazon natural,Frig,2,23715
M0802,2023-24,2023-12-04,UEFA Champions League,Borussia Dortmund,AC Milan,4,2,V,Gazon sintetic,Ploaie,14,6603
M0803,2023-24,2023-08-28,UEFA Europa League,Arsenal,FC Barcelona,1,0,V,Gazon sintetic,Vant puternic,3,47787
M0804,2023-24,2023-12-26,Bundesliga,Bayern München,Juventus,3,0,V,Gazon natural,Frig,28,67966
M0805,2023-24,2024-01-09,Bundesliga,FC Barcelona,Tottenham,0,1,I,Gazon natural,Soare,27,60628
M0806,2023-24,2024-04-22,Bundesliga,Real Madrid,Atletico Madrid,0,0,E,Gazon sintetic,Soare,4,46879
M0807,2023-24,2023-11-03,UEFA Europa League,AFC Bournemouth,Bayern München,2,0,V,Gazon natural,Soare,8,85471
M0808,2023-24,2023-09-28,Ligue 1,FC Barcelona,Galatasaray,3,1,V,Gazon natural,Ploaie,8,30223
M0809,2023-24,2024-02-03,Premier League,AFC Bournemouth,Juventus,1,1,E,Gazon natural,Ploaie,17,83342
M0810,2023-24,2024-02-27,Serie A,Chelsea,Besiktas,2,1,V,Gazon sintetic,Ploaie,34,57393
M0811,2023-24,2024-03-14,Ligue 1,LA Galaxy,Inter Miami,1,0,V,Gazon hibrid,Caldura,29,61282
M0812,2023-24,2023-10-29,UEFA Champions League,AC Milan,Manchester City,3,2,V,Gazon natural,Frig,31,88447
M0813,2023-24,2023-12-20,UEFA Champions League,Al Nassr,Real Madrid,2,2,E,Gazon natural,Caldura,32,35415
M0814,2023-24,2023-09-17,UEFA Europa League,Besiktas,Nacional,1,0,V,Gazon sintetic,Vant puternic,23,78756
M0815,2023-24,2024-04-06,Bundesliga,Manchester United,Manchester City,3,1,V,Gazon sintetic,Ploaie,34,12940
M0816,2023-24,2024-01-01,UEFA Champions League,Nacional,Borussia Dortmund,0,1,I,Gazon natural,Ploaie,27,81232
M0817,2023-24,2023-12-26,Ligue 1,Paris Saint-Germain,AS Roma,4,3,V,Gazon sintetic,Frig,22,35582
M0818,2023-24,2024-05-14,UEFA Europa League,Al Hilal,Atletico Madrid,2,2,E,Gazon natural,Caldura,23,37747
M0819,2023-24,2023-11-12,UEFA Europa League,Al Ahli,LA Galaxy,4,2,V,Gazon sintetic,Caldura,11,44034
M0820,2023-24,2024-03-31,UEFA Europa League,Inter Milan,Besiktas,0,2,I,Gazon natural,Caldura,16,47464
M0821,2023-24,2023-12-25,UEFA Europa League,Al Ittihad,Atletico Madrid,1,1,E,Gazon natural,Caldura,3,59127
M0822,2023-24,2024-05-02,Serie A,Inter Milan,Nacional,0,2,I,Gazon hibrid,Caldura,6,59431
M0823,2023-24,2023-11-23,Premier League,Inter Milan,Paris Saint-Germain,2,2,E,Gazon sintetic,Caldura,14,65542
M0824,2023-24,2023-12-04,Cupa Nationala,Galatasaray,Bayer Leverkusen,0,3,I,Gazon natural,Frig,5,66804
M0825,2023-24,2023-09-18,Cupa Nationala,AS Roma,Lille,1,2,I,Gazon hibrid,Soare,10,55672
M0826,2023-24,2023-09-30,Ligue 1,Al Ittihad,Atletico Madrid,0,0,E,Gazon sintetic,Ploaie,21,62936
M0827,2023-24,2024-01-13,Bundesliga,Arsenal,Juventus,2,3,I,Gazon sintetic,Vant puternic,24,58144
M0828,2023-24,2023-09-25,Ligue 1,Atletico Madrid,AC Milan,2,2,E,Gazon natural,Ploaie,27,80059
M0829,2023-24,2023-09-10,UEFA Europa League,Chelsea,Rayo Vallecano,6,0,V,Gazon hibrid,Frig,20,79338
M0830,2023-24,2024-02-26,UEFA Europa League,Liverpool,Galatasaray,2,2,E,Gazon hibrid,Caldura,16,33632
M0831,2023-24,2023-09-26,Premier League,Al Hilal,AFC Bournemouth,0,4,I,Gazon natural,Vant puternic,3,19888
M0832,2023-24,2024-05-17,La Liga,Arsenal,Real Madrid,2,2,E,Gazon natural,Ploaie,16,35359
M0833,2023-24,2023-11-19,Cupa Nationala,Al Ittihad,Manchester City,2,2,E,Gazon hibrid,Ploaie,19,74924
M0834,2023-24,2023-08-24,Ligue 1,Inter Milan,LA Galaxy,3,2,V,Gazon natural,Soare,6,61906
M0835,2023-24,2023-08-20,Premier League,Retired,Atletico Madrid,0,1,I,Gazon natural,Frig,2,42083
M0836,2023-24,2023-08-25,Bundesliga,Galatasaray,Bayer Leverkusen,3,2,V,Gazon natural,Ploaie,35,78639
M0837,2023-24,2023-09-30,La Liga,Nacional,Borussia Dortmund,1,2,I,Gazon hibrid,Soare,4,37302
M0838,2023-24,2023-10-02,Ligue 1,Manchester City,Al Ahli,5,3,V,Gazon hibrid,Vant puternic,21,77550
M0839,2023-24,2023-08-31,UEFA Europa League,Chelsea,Al Ahli,1,0,V,Gazon natural,Frig,8,68656
M0840,2023-24,2024-05-05,Cupa Nationala,Inter Milan,AFC Bournemouth,1,0,V,Gazon natural,Soare,33,20205
M0841,2023-24,2023-09-20,La Liga,Atletico Madrid,Bayern München,2,1,V,Gazon natural,Vant puternic,31,5564
M0842,2023-24,2023-12-27,Cupa Nationala,AS Roma,Galatasaray,0,0,E,Gazon hibrid,Vant puternic,22,22919
M0843,2023-24,2023-11-18,UEFA Champions League,Retired,Manchester United,5,1,V,Gazon sintetic,Frig,20,61190
M0844,2023-24,2023-12-01,La Liga,AC Milan,Manchester United,2,5,I,Gazon hibrid,Frig,21,85565
M0845,2023-24,2023-10-02,Bundesliga,Tottenham,Arsenal,3,6,I,Gazon natural,Ploaie,9,50659
M0846,2023-24,2023-09-08,UEFA Champions League,Manchester City,Sevilla,3,0,V,Gazon natural,Vant puternic,5,58865
M0847,2023-24,2024-02-15,UEFA Champions League,Borussia Dortmund,Juventus,0,2,I,Gazon sintetic,Ploaie,22,28003
M0848,2023-24,2023-09-08,Ligue 1,Retired,LA Galaxy,0,2,I,Gazon sintetic,Soare,31,81513
M0849,2023-24,2024-03-06,Serie A,Al Ittihad,Paris Saint-Germain,1,1,E,Gazon natural,Soare,25,18889
M0850,2023-24,2024-03-19,UEFA Europa League,Al Hilal,Brentford,1,2,I,Gazon natural,Vant puternic,25,71173
M0851,2023-24,2023-11-03,Cupa Nationala,Manchester City,Al Ahli,1,2,I,Gazon natural,Frig,27,22467
M0852,2023-24,2024-02-04,La Liga,Paris Saint-Germain,Nacional,0,1,I,Gazon sintetic,Soare,4,15879
M0853,2023-24,2023-09-26,UEFA Europa League,Manchester City,Al Ittihad,3,0,V,Gazon hibrid,Frig,13,39167
M0854,2023-24,2024-03-15,La Liga,FC Barcelona,Rayo Vallecano,3,0,V,Gazon natural,Frig,28,75974
M0855,2023-24,2023-09-21,La Liga,Sevilla,Manchester City,2,2,E,Gazon sintetic,Frig,12,30188
M0856,2023-24,2023-10-02,Bundesliga,West Ham,Tottenham,1,3,I,Gazon natural,Ploaie,11,77379
M0857,2023-24,2023-10-29,Ligue 1,Al Ahli,AC Milan,2,1,V,Gazon sintetic,Vant puternic,11,73945
M0858,2023-24,2024-05-29,Ligue 1,AC Milan,Paris Saint-Germain,2,0,V,Gazon natural,Soare,19,64293
M0859,2023-24,2024-02-07,Premier League,Tottenham,Real Madrid,4,0,V,Gazon natural,Vant puternic,3,46211
M0860,2023-24,2024-03-14,Bundesliga,AC Milan,Al Hilal,4,0,V,Gazon natural,Frig,20,20421
M0861,2023-24,2024-05-11,Cupa Nationala,Paris Saint-Germain,West Ham,6,2,V,Gazon hibrid,Ploaie,3,21728
M0862,2023-24,2023-08-13,Ligue 1,Bayer Leverkusen,Galatasaray,4,0,V,Gazon hibrid,Vant puternic,17,44489
M0863,2023-24,2023-10-04,Premier League,Manchester United,Besiktas,3,2,V,Gazon hibrid,Vant puternic,20,66542
M0864,2023-24,2023-12-26,La Liga,Nacional,Al Nassr,3,2,V,Gazon natural,Soare,34,77805
M0865,2023-24,2024-02-14,La Liga,AFC Bournemouth,Bayer Leverkusen,1,1,E,Gazon hibrid,Ploaie,31,78178
M0866,2023-24,2023-09-19,Cupa Nationala,Tottenham,AS Roma,1,2,I,Gazon sintetic,Ploaie,27,83153
M0867,2023-24,2024-01-17,Cupa Nationala,Lille,Al Hilal,2,4,I,Gazon sintetic,Caldura,21,7733
M0868,2023-24,2024-05-21,UEFA Europa League,Al Ittihad,Juventus,4,0,V,Gazon hibrid,Frig,5,44064
M0869,2023-24,2024-04-23,La Liga,Besiktas,Al Ahli,2,2,E,Gazon sintetic,Soare,5,55922
M0870,2023-24,2024-03-23,Ligue 1,Al Hilal,Borussia Dortmund,1,1,E,Gazon sintetic,Frig,4,15878
M0871,2023-24,2023-10-13,Serie A,Arsenal,Inter Miami,1,0,V,Gazon sintetic,Caldura,6,44169
M0872,2023-24,2024-01-31,Ligue 1,Sevilla,Al Ahli,1,0,V,Gazon natural,Frig,27,85735
M0873,2023-24,2023-12-30,Cupa Nationala,AS Roma,Nacional,1,1,E,Gazon natural,Vant puternic,2,74665
M0874,2023-24,2023-12-02,Bundesliga,Manchester City,Juventus,3,4,I,Gazon natural,Vant puternic,34,5624
M0875,2023-24,2023-09-10,Premier League,FC Barcelona,Manchester City,2,0,V,Gazon hibrid,Vant puternic,23,37322
M0876,2023-24,2024-01-15,Ligue 1,Arsenal,Inter Milan,2,1,V,Gazon hibrid,Soare,26,27821
M0877,2023-24,2023-08-08,Cupa Nationala,Retired,Aston Villa,1,0,V,Gazon natural,Ploaie,15,34048
M0878,2023-24,2023-12-28,Premier League,Al Ahli,Besiktas,1,4,I,Gazon sintetic,Caldura,10,73860
M0879,2023-24,2023-08-24,Bundesliga,Aston Villa,AFC Bournemouth,1,4,I,Gazon hibrid,Frig,27,29093
M0880,2023-24,2023-10-20,Bundesliga,Galatasaray,Liverpool,0,1,I,Gazon hibrid,Ploaie,10,8465
M0881,2023-24,2024-02-25,Bundesliga,LA Galaxy,Galatasaray,2,4,I,Gazon natural,Vant puternic,17,82377
M0882,2023-24,2024-02-12,La Liga,Juventus,Nacional,2,1,V,Gazon sintetic,Ploaie,10,51524
M0883,2023-24,2023-10-02,La Liga,FC Barcelona,AFC Bournemouth,3,2,V,Gazon sintetic,Caldura,24,5994
M0884,2023-24,2023-08-24,La Liga,Juventus,Al Ahli,1,2,I,Gazon natural,Caldura,17,89277
M0885,2023-24,2024-02-08,Cupa Nationala,Real Madrid,Atletico Madrid,2,1,V,Gazon natural,Caldura,5,5270
M0886,2023-24,2023-11-03,UEFA Europa League,Sevilla,Bayer Leverkusen,3,2,V,Gazon natural,Frig,11,29144
M0887,2023-24,2023-12-22,UEFA Champions League,Al Hilal,Arsenal,3,0,V,Gazon sintetic,Caldura,21,5322
M0888,2023-24,2023-11-25,UEFA Champions League,Brentford,Al Ahli,0,3,I,Gazon hibrid,Ploaie,10,35714
M0889,2023-24,2024-03-27,Premier League,Galatasaray,Arsenal,2,3,I,Gazon sintetic,Vant puternic,26,42961
M0890,2023-24,2023-12-04,Premier League,Brentford,Manchester City,1,3,I,Gazon hibrid,Vant puternic,24,30665
M0891,2023-24,2024-03-19,UEFA Europa League,Inter Milan,Galatasaray,6,1,V,Gazon hibrid,Frig,23,12656
M0892,2023-24,2024-03-29,Premier League,Besiktas,Juventus,2,3,I,Gazon natural,Soare,12,77584
M0893,2023-24,2024-04-01,Premier League,Galatasaray,Al Hilal,2,1,V,Gazon hibrid,Caldura,5,25431
M0894,2023-24,2023-09-05,Cupa Nationala,Bayern München,Chelsea,2,1,V,Gazon natural,Frig,32,87917
M0895,2023-24,2024-01-19,Cupa Nationala,Borussia Dortmund,Atletico Madrid,1,0,V,Gazon natural,Caldura,24,81778
M0896,2023-24,2023-10-10,Ligue 1,Al Ahli,Manchester United,1,2,I,Gazon hibrid,Caldura,25,59274
M0897,2023-24,2023-09-12,Ligue 1,AFC Bournemouth,West Ham,0,3,I,Gazon natural,Soare,4,8790
M0898,2023-24,2024-01-20,Bundesliga,Real Madrid,Al Nassr,3,1,V,Gazon natural,Soare,15,23769
M0899,2023-24,2024-01-24,UEFA Europa League,Chelsea,Brentford,2,2,E,Gazon sintetic,Caldura,15,21621
M0900,2023-24,2023-09-22,Cupa Nationala,Al Nassr,Chelsea,2,2,E,Gazon sintetic,Vant puternic,6,49672
