stat_id,player_id,sezon,meciuri_jucate,meciuri_titular,minute_jucate,goluri,pase_decisive,suturi,precizie_pase_pct,tackle_uri,dueluri_castigate,distanta_totala_km,sprinturi_totale,cartonase_galbene,cartonase_rosii,indice_incarcare
S0001,P001,2019-20,18,13,1386,16,17,150,83.7,58,123,215.3,828,0,1,40.5
S0002,P001,2020-21,38,34,2698,6,10,64,75.0,43,57,401.1,2166,7,0,78.9
S0003,P001,2021-22,17,15,1326,20,6,46,82.4,49,41,202.7,1496,3,0,38.8
S0004,P001,2022-23,28,22,2268,15,4,61,78.1,39,73,330.9,2520,7,1,66.3
S0005,P001,2023-24,28,24,2380,18,7,64,76.7,18,114,317.5,1204,11,1,69.6
S0006,P002,2019-20,16,13,848,37,14,185,70.5,21,60,170.1,544,9,0,24.8
S0007,P002,2020-21,36,27,2340,20,10,60,77.9,18,134,358.5,2268,5,1,68.4
S0008,P002,2021-22,21,14,1470,30,3,126,75.3,29,59,179.0,1449,9,0,43.0
S0009,P002,2022-23,17,11,1428,21,3,139,82.1,12,97,156.6,986,8,2,41.8
S0010,P002,2023-24,24,23,2136,38,1,126,82.9,8,67,219.9,864,11,2,62.5
S0011,P003,2019-20,19,13,1273,18,12,137,71.3,25,83,185.5,874,0,0,37.2
S0012,P003,2020-21,35,32,2695,7,1,135,80.3,25,83,311.6,2030,8,2,78.8
S0013,P003,2021-22,28,16,2380,9,12,88,76.7,16,124,276.7,1596,2,0,69.6
S0014,P003,2022-23,24,23,1752,7,6,103,78.9,26,63,225.2,1560,6,2,51.2
S0015,P003,2023-24,38,36,2242,20,14,91,83.6,30,72,406.7,1178,2,2,65.6
S0016,P004,2019-20,25,23,1900,20,5,90,80.6,8,98,267.0,1500,3,0,55.6
S0017,P004,2020-21,29,20,2088,19,4,56,78.6,17,92,266.7,986,12,1,61.1
S0018,P004,2021-22,26,19,2132,26,1,79,82.0,13,72,258.7,1196,0,0,62.3
S0019,P004,2022-23,34,25,2618,25,7,180,69.9,23,74,310.7,1938,0,2,76.5
S0020,P004,2023-24,32,23,1984,9,11,134,78.0,26,65,329.6,1568,8,1,58.0
S0021,P005,2019-20,36,26,2736,11,4,55,81.7,103,165,461.6,1476,9,2,80.0
S0022,P005,2020-21,24,19,1800,0,4,38,82.7,124,157,287.1,1416,7,1,52.6
S0023,P005,2021-22,36,28,2268,12,14,70,89.6,134,90,390.6,2520,9,1,66.3
S0024,P005,2022-23,17,14,1105,3,12,32,81.9,55,111,220.2,1173,12,0,32.3
S0025,P005,2023-24,29,27,2204,9,3,65,89.1,113,131,311.2,870,12,0,64.4
S0026,P006,2019-20,28,18,1792,25,19,99,72.8,30,55,298.0,1932,10,2,52.4
S0027,P006,2020-21,32,23,2816,27,17,118,85.0,47,94,370.4,2400,7,0,82.3
S0028,P006,2021-22,38,29,3040,27,10,147,82.2,48,102,420.5,2166,7,0,88.9
S0029,P006,2022-23,37,25,2516,13,13,154,80.6,23,59,372.9,3108,2,2,73.6
S0030,P006,2023-24,21,16,1134,13,20,99,78.7,28,93,219.9,1869,9,2,33.2
S0031,P007,2019-20,15,11,1290,0,5,39,89.8,103,148,183.6,960,12,2,37.7
S0032,P007,2020-21,22,15,1782,6,7,21,85.1,135,166,272.7,880,7,0,52.1
S0033,P007,2021-22,34,20,2856,6,9,56,88.6,60,162,383.7,2006,2,0,83.5
S0034,P007,2022-23,23,16,1702,7,5,41,89.9,98,115,281.9,1288,4,0,49.8
S0035,P007,2023-24,30,26,1530,0,5,34,88.5,133,85,367.9,1350,3,0,44.7
S0036,P008,2019-20,34,23,2006,7,10,27,87.3,77,139,411.3,1802,2,2,58.7
S0037,P008,2020-21,34,30,1938,2,4,26,87.5,89,153,409.1,1836,6,2,56.7
S0038,P008,2021-22,21,17,1134,13,10,35,81.3,88,188,253.1,777,12,2,33.2
S0039,P008,2022-23,16,13,1152,10,5,24,86.6,93,81,200.8,976,1,1,33.7
S0040,P008,2023-24,26,24,2340,7,11,29,85.7,116,163,281.1,1664,12,1,68.4
S0041,P009,2019-20,29,26,2233,21,11,81,85.6,20,75,339.4,1595,12,1,65.3
S0042,P009,2020-21,33,28,2937,13,3,103,85.6,26,102,331.0,1848,5,1,85.9
S0043,P009,2021-22,34,27,2278,19,9,50,75.9,41,102,370.2,1870,11,1,66.6
S0044,P009,2022-23,35,27,2835,3,5,77,75.5,59,71,359.3,2695,5,1,82.9
S0045,P009,2023-24,32,23,2656,26,20,82,77.6,44,74,328.5,1728,1,2,77.7
S0046,P010,2019-20,21,13,1470,20,8,64,75.5,45,75,237.5,1848,8,2,43.0
S0047,P010,2020-21,24,22,1344,12,10,86,74.9,15,130,260.0,1368,0,0,39.3
S0048,P010,2021-22,32,28,2176,7,18,53,86.0,51,76,341.6,2176,5,0,63.6
S0049,P010,2022-23,16,15,1056,18,6,145,73.0,46,49,175.1,1328,0,0,30.9
S0050,P010,2023-24,19,18,1634,5,10,55,80.9,41,117,208.8,1501,3,2,47.8
S0051,P011,2022-23,27,26,2106,12,21,94,76.9,54,47,297.7,2349,1,0,61.6
S0052,P011,2023-24,35,24,2205,5,8,70,74.8,19,60,332.7,2380,11,2,64.5
S0053,P012,2019-20,30,18,2040,12,12,129,85.8,19,127,302.5,1680,12,2,59.6
S0054,P012,2020-21,33,25,2046,20,10,122,74.4,32,58,319.4,1650,12,1,59.8
S0055,P012,2021-22,34,32,2924,17,6,99,83.0,59,91,403.1,2448,8,1,85.5
S0056,P012,2022-23,29,24,1595,16,13,117,76.0,20,69,345.2,2204,9,0,46.6
S0057,P012,2023-24,36,29,2412,27,8,100,80.3,43,75,358.3,2772,6,2,70.5
S0058,P013,2019-20,30,23,1650,6,5,40,88.7,70,122,337.0,1830,4,2,48.2
S0059,P013,2020-21,27,16,2295,1,5,36,84.2,101,190,311.7,810,10,2,67.1
S0060,P013,2021-22,29,18,2204,8,5,59,89.8,130,136,356.1,1247,4,2,64.4
S0061,P013,2022-23,19,14,1292,11,7,27,80.4,130,157,235.6,760,4,2,37.8
S0062,P013,2023-24,15,11,1275,3,13,78,81.5,65,162,187.4,915,11,1,37.3
S0063,P014,2019-20,31,23,2077,18,18,71,79.3,24,89,309.3,2418,8,2,60.7
S0064,P014,2020-21,19,13,1026,28,16,83,86.9,47,74,219.5,1102,11,1,30.0
S0065,P014,2021-22,33,32,2871,18,7,97,80.6,37,82,359.0,2442,6,1,83.9
S0066,P014,2022-23,25,24,1550,10,21,89,75.7,41,45,257.4,1750,11,1,45.3
S0067,P014,2023-24,27,21,1593,4,7,104,87.4,36,52,315.5,1836,1,2,46.6
S0068,P015,2019-20,29,25,1450,6,13,61,92.6,59,140,358.0,1334,5,2,42.4
S0069,P015,2020-21,37,31,2775,13,5,74,88.8,118,128,475.9,2590,11,1,81.1
S0070,P015,2021-22,32,27,1664,3,10,63,92.0,79,175,328.7,1152,12,2,48.7
S0071,P015,2022-23,37,28,2072,11,4,77,80.4,91,181,376.2,1924,5,1,60.6
S0072,P015,2023-24,19,15,1235,9,10,70,82.3,72,90,224.7,1026,9,2,36.1
S0073,P016,2019-20,22,21,1782,2,3,49,88.3,108,112,264.0,1298,4,2,52.1
S0074,P016,2020-21,32,20,1920,5,9,39,88.3,104,168,344.0,1568,3,1,56.1
S0075,P016,2021-22,30,20,1680,9,5,56,83.8,139,117,302.0,1650,4,0,49.1
S0076,P016,2022-23,33,31,1749,11,7,73,91.8,86,179,409.1,2244,12,1,51.1
S0077,P016,2023-24,22,14,1980,4,10,68,89.4,134,167,275.3,1540,1,2,57.9
S0078,P017,2019-20,35,25,1820,33,1,143,79.7,7,87,326.1,1960,2,0,53.2
S0079,P017,2020-21,19,18,1596,28,9,178,82.6,10,82,204.9,1140,12,1,46.7
S0080,P017,2021-22,38,35,2698,34,2,86,80.1,12,136,391.8,2090,12,2,78.9
S0081,P017,2022-23,26,23,1430,5,5,187,70.0,16,136,269.7,1196,9,1,41.8
S0082,P017,2023-24,35,22,2555,19,8,56,77.9,22,91,377.6,1540,10,0,74.7
S0083,P018,2019-20,35,33,2765,12,16,54,74.2,17,78,419.6,1645,1,0,80.8
S0084,P018,2020-21,32,24,1856,14,20,93,81.4,24,93,356.4,2272,9,1,54.3
S0085,P018,2021-22,23,20,1196,9,17,96,87.2,38,52,274.9,1449,8,2,35.0
S0086,P018,2022-23,26,19,1378,9,6,148,85.2,20,124,260.8,2080,9,0,40.3
S0087,P018,2023-24,16,11,1136,7,21,66,73.1,50,66,175.5,864,5,0,33.2
S0088,P019,2019-20,34,24,1700,7,7,109,76.0,26,54,379.2,1394,2,0,49.7
S0089,P019,2020-21,26,21,1690,3,8,73,72.8,41,107,254.4,1144,7,1,49.4
S0090,P019,2021-22,26,21,2132,17,19,68,87.1,17,124,280.9,1794,10,0,62.3
S0091,P019,2022-23,16,15,1280,16,6,102,83.4,43,49,188.0,960,9,0,37.4
S0092,P019,2023-24,17,12,986,23,21,110,83.4,39,116,184.0,1173,8,2,28.8
S0093,P020,2019-20,28,25,1568,0,3,18,82.7,69,112,275.7,1512,6,1,45.8
S0094,P020,2020-21,38,27,2128,2,4,16,91.2,100,68,350.7,1140,1,1,62.2
S0095,P020,2021-22,18,16,1314,4,0,23,91.3,111,102,192.2,918,5,2,38.4
S0096,P020,2022-23,28,27,1484,4,4,16,76.8,104,87,262.8,1540,3,0,43.4
S0097,P020,2023-24,26,19,2210,2,3,30,82.3,111,158,287.2,1560,0,2,64.6
S0098,P021,2019-20,36,22,2412,2,4,15,81.0,63,171,336.9,1800,1,0,70.5
S0099,P021,2020-21,38,37,3420,0,3,17,82.1,83,80,377.2,1710,12,2,100.0
S0100,P021,2021-22,34,32,1870,1,2,29,85.5,50,94,343.7,1768,7,2,54.7
S0101,P021,2022-23,29,20,2204,4,1,16,82.3,76,146,310.2,1624,8,2,64.4
S0102,P021,2023-24,24,16,1248,4,0,5,78.5,67,158,224.2,984,4,1,36.5
S0103,P022,2019-20,18,14,900,3,2,9,81.5,69,124,187.1,846,1,1,26.3
S0104,P022,2020-21,38,29,1976,3,1,15,84.8,113,111,409.4,1938,4,0,57.8
S0105,P022,2021-22,27,26,1377,1,7,27,90.6,51,115,300.0,1080,6,2,40.3
S0106,P022,2022-23,27,17,2241,2,5,12,80.7,61,69,277.5,864,8,2,65.5
S0107,P022,2023-24,21,15,1512,5,2,12,76.7,72,85,198.1,714,12,2,44.2
S0108,P023,2019-20,17,16,1037,5,7,19,87.8,114,117,181.9,765,10,1,30.3
S0109,P023,2020-21,19,11,1482,3,4,30,79.7,47,105,195.1,836,7,1,43.3
S0110,P023,2021-22,16,11,848,2,1,25,89.7,51,138,167.8,784,7,2,24.8
S0111,P023,2022-23,32,24,1664,4,3,15,85.3,104,79,364.6,1696,1,1,48.7
S0112,P023,2023-24,37,29,2035,1,0,12,87.0,96,127,381.4,1295,5,1,59.5
S0113,P024,2019-20,24,18,1776,0,0,0,66.8,0,58,98.5,360,1,1,51.9
S0114,P024,2020-21,18,15,1530,0,0,0,65.7,0,58,103.4,270,1,2,44.7
S0115,P024,2021-22,36,34,2124,0,0,0,66.2,0,45,153.3,252,4,2,62.1
S0116,P024,2022-23,27,24,1917,0,0,0,73.4,0,53,113.0,486,8,1,56.1
S0117,P024,2023-24,15,10,1095,0,0,0,79.0,0,41,88.4,300,3,0,32.0
S0118,P025,2019-20,19,11,1121,0,0,0,76.9,0,26,95.3,114,10,1,32.8
S0119,P025,2020-21,34,28,1972,0,0,0,63.1,0,31,192.5,340,11,1,57.7
S0120,P025,2021-22,16,11,1216,0,0,0,74.4,0,48,83.5,304,3,2,35.6
S0121,P025,2022-23,22,21,1518,0,0,0,75.7,0,32,104.2,418,7,1,44.4
S0122,P025,2023-24,27,21,2214,0,0,0,79.3,0,32,151.3,243,4,0,64.7
S0123,P026,2019-20,35,33,2800,0,0,0,71.1,0,26,189.8,280,4,0,81.9
S0124,P026,2020-21,20,15,1340,0,0,0,70.3,0,47,83.7,240,7,1,39.2
S0125,P026,2021-22,15,9,1140,0,0,0,70.0,0,35,71.6,105,5,0,33.3
S0126,P026,2022-23,15,14,1050,0,0,0,76.8,0,41,83.7,135,0,1,30.7
S0127,P026,2023-24,30,27,1740,0,0,0,69.4,0,59,120.3,210,0,1,50.9
S0128,P027,2019-20,21,17,1239,0,0,0,74.5,0,53,101.8,294,3,1,36.2
S0129,P027,2020-21,18,12,954,0,0,0,72.8,0,59,88.5,144,7,2,27.9
S0130,P027,2021-22,32,27,1632,0,0,0,71.5,0,29,146.6,160,9,1,47.7
S0131,P027,2022-23,22,16,1892,0,0,0,73.3,0,25,111.0,352,1,2,55.3
S0132,P027,2023-24,32,29,2624,0,0,0,70.2,0,21,153.0,640,0,2,76.7
S0133,P028,2019-20,27,18,1971,3,14,140,73.1,30,124,298.9,2403,9,2,57.6
S0134,P028,2020-21,25,15,1450,20,13,144,82.3,58,99,298.8,1750,10,0,42.4
S0135,P028,2021-22,19,16,1026,17,4,77,75.2,27,45,195.5,1121,8,1,30.0
S0136,P028,2022-23,32,22,2560,27,9,76,77.7,18,123,330.6,1504,12,1,74.9
S0137,P028,2023-24,28,25,2100,15,13,63,79.9,46,87,330.7,2044,4,0,61.4
S0138,P029,2019-20,38,23,2926,16,9,125,73.1,7,91,385.8,1862,7,2,85.6
S0139,P029,2020-21,37,24,2849,33,6,164,68.7,16,128,406.8,1739,10,0,83.3
S0140,P029,2021-22,17,12,1530,37,13,90,83.2,9,127,173.3,986,0,0,44.7
S0141,P029,2022-23,17,15,1105,28,6,148,83.2,6,127,151.0,986,5,1,32.3
S0142,P029,2023-24,29,24,1566,38,6,151,73.0,13,81,316.1,899,11,0,45.8
S0143,P030,2019-20,30,22,2490,12,5,116,79.3,11,128,276.4,1830,3,0,72.8
S0144,P030,2020-21,19,14,1026,33,2,131,78.7,27,58,187.6,912,4,0,30.0
S0145,P030,2021-22,37,24,3330,28,9,107,69.9,11,67,336.4,2257,0,1,97.4
S0146,P030,2022-23,32,23,2752,13,10,72,69.1,17,141,329.5,2016,6,1,80.5
S0147,P030,2023-24,33,21,1782,25,11,68,75.2,26,116,308.9,2145,10,2,52.1
S0148,P031,2019-20,20,15,1160,4,6,106,74.4,25,60,206.1,1700,3,1,33.9
S0149,P031,2020-21,31,29,2108,11,9,121,87.3,32,56,342.9,2449,8,0,61.6
S0150,P031,2021-22,31,25,1860,21,7,61,82.5,53,83,359.8,2356,0,0,54.4
S0151,P031,2022-23,17,16,884,27,21,73,82.4,51,93,187.8,697,7,2,25.8
S0152,P031,2023-24,32,27,2176,12,18,71,84.9,58,91,327.8,1408,11,0,63.6
S0153,P032,2019-20,20,15,1560,7,3,41,87.9,90,190,243.1,1040,6,0,45.6
S0154,P032,2020-21,26,21,2132,5,3,49,81.6,107,111,271.0,858,4,1,62.3
S0155,P032,2021-22,34,23,2584,13,14,30,90.6,123,172,371.9,1360,7,2,75.6
S0156,P032,2022-23,29,27,2349,7,0,25,92.3,114,138,374.1,1247,9,1,68.7
S0157,P032,2023-24,16,11,848,9,14,73,88.5,110,116,185.8,576,6,0,24.8
S0158,P033,2019-20,23,20,1679,14,4,91,72.8,50,64,239.3,1334,1,1,49.1
S0159,P033,2020-21,31,28,2418,11,22,127,81.8,23,52,325.0,2790,5,2,70.7
S0160,P033,2021-22,26,17,1534,19,15,104,72.6,17,57,293.4,1820,8,1,44.9
S0161,P033,2022-23,19,18,1672,7,13,159,81.8,25,90,227.6,1653,4,2,48.9
S0162,P033,2023-24,25,23,2050,20,18,130,81.0,45,42,260.5,2075,1,1,59.9
S0163,P034,2019-20,33,30,2277,26,3,116,79.6,56,114,361.2,2838,0,2,66.6
S0164,P034,2020-21,30,24,1800,26,22,139,85.5,24,127,303.2,2280,11,0,52.6
S0165,P034,2021-22,21,16,1071,16,7,92,83.0,41,104,240.2,1470,11,2,31.3
S0166,P034,2022-23,16,12,928,20,13,124,79.7,39,80,190.3,1104,8,1,27.1
S0167,P034,2023-24,32,27,2304,26,11,118,79.7,30,75,348.6,1728,4,1,67.4
S0168,P035,2019-20,37,32,2331,7,5,50,84.5,85,116,383.5,2368,6,1,68.2
S0169,P035,2020-21,26,18,1534,4,11,25,84.5,106,163,280.0,1560,3,0,44.9
S0170,P035,2021-22,32,31,2144,11,4,28,81.4,125,110,343.3,2016,3,2,62.7
S0171,P035,2022-23,22,14,1166,5,11,50,81.3,67,80,283.7,880,6,2,34.1
S0172,P035,2023-24,30,25,2400,12,4,40,83.7,57,196,369.2,1980,3,2,70.2
S0173,P036,2019-20,38,36,1976,8,16,152,85.4,17,90,435.9,1938,11,1,57.8
S0174,P036,2020-21,16,11,800,22,6,158,87.7,33,98,191.6,1184,8,1,23.4
S0175,P036,2021-22,19,14,1558,9,6,82,74.6,44,122,192.7,969,0,2,45.6
S0176,P036,2022-23,25,20,1700,27,9,62,81.8,55,91,289.2,1800,5,0,49.7
S0177,P036,2023-24,27,18,1512,7,18,81,87.0,15,73,282.4,1836,12,1,44.2
S0178,P037,2019-20,25,20,1725,21,3,73,82.5,59,70,241.4,1175,7,1,50.4
S0179,P037,2020-21,20,17,1500,25,12,128,73.9,33,87,220.7,1080,2,1,43.9
S0180,P037,2021-22,19,17,1501,22,14,93,83.2,45,108,218.6,1007,12,0,43.9
S0181,P037,2022-23,36,34,3168,5,19,97,80.5,38,49,424.6,1692,0,2,92.6
S0182,P037,2023-24,31,25,1922,7,8,81,85.7,43,54,347.2,2635,9,1,56.2
S0183,P038,2019-20,17,13,1394,0,7,9,83.7,98,132,155.5,918,10,1,40.8
S0184,P038,2020-21,38,28,1938,0,3,23,76.2,94,104,408.5,2242,0,0,56.7
S0185,P038,2021-22,30,21,1560,1,2,29,85.9,93,107,344.5,1470,7,1,45.6
S0186,P038,2022-23,27,23,1485,5,2,25,89.6,55,82,310.0,1350,8,0,43.4
S0187,P038,2023-24,38,35,2432,0,4,19,86.4,109,114,392.5,1482,3,1,71.1
S0188,P039,2019-20,26,18,1534,5,1,6,88.8,93,138,283.8,676,3,0,44.9
S0189,P039,2020-21,17,14,952,3,0,12,87.6,91,116,163.0,646,12,0,27.8
S0190,P039,2021-22,19,18,1558,1,5,23,85.2,81,90,185.3,646,10,2,45.6
S0191,P039,2022-23,22,15,1672,0,2,25,86.5,111,123,200.6,1034,10,2,48.9
S0192,P039,2023-24,27,19,2241,3,6,9,80.1,63,156,279.3,1080,3,1,65.5
S0193,P040,2019-20,37,34,2183,4,20,92,87.5,50,107,363.9,2035,4,0,63.8
S0194,P040,2020-21,25,24,1375,14,5,108,83.6,27,46,254.3,2075,9,2,40.2
S0195,P040,2021-22,16,10,864,27,21,132,82.7,28,101,160.4,976,4,0,25.3
S0196,P040,2022-23,21,20,1302,6,18,157,75.9,53,130,210.2,1155,8,1,38.1
S0197,P040,2023-24,24,18,1776,23,14,79,76.2,47,103,256.0,2064,7,1,51.9
S0198,P041,2019-20,21,15,1533,7,10,106,79.9,5,83,207.5,1407,9,2,44.8
S0199,P041,2020-21,28,18,1904,26,4,147,77.1,12,113,276.5,1428,4,1,55.7
S0200,P041,2021-22,38,29,3078,27,3,85,79.5,20,73,410.1,2432,10,0,90.0
S0201,P041,2022-23,31,29,1612,9,14,62,80.2,18,67,328.8,1364,1,2,47.1
S0202,P041,2023-24,19,13,950,34,6,65,77.9,26,128,204.9,1159,0,0,27.8
S0203,P042,2019-20,32,24,2720,3,19,132,76.4,33,42,344.2,2688,10,1,79.5
S0204,P042,2020-21,20,19,1120,19,7,70,75.1,48,72,230.8,1140,12,1,32.7
S0205,P042,2021-22,17,16,1241,17,21,71,87.8,29,78,190.6,765,10,2,36.3
S0206,P042,2022-23,16,12,880,15,20,100,72.9,15,129,158.9,1136,6,2,25.7
S0207,P042,2023-24,25,24,2150,6,19,157,72.7,28,128,293.0,1750,4,0,62.9
S0208,P043,2019-20,17,16,1139,4,0,10,90.8,80,62,193.9,578,12,2,33.3
S0209,P043,2020-21,27,19,1458,4,3,23,89.2,89,146,303.5,1242,6,2,42.6
S0210,P043,2021-22,19,15,1045,2,0,8,82.4,49,103,199.7,950,12,1,30.6
S0211,P043,2022-23,15,10,1350,3,7,12,81.0,88,115,142.0,735,1,2,39.5
S0212,P043,2023-24,24,21,1560,0,4,9,81.5,59,154,239.4,1152,1,0,45.6
S0213,P044,2019-20,15,11,1035,2,1,9,76.5,95,117,155.9,855,6,0,30.3
S0214,P044,2020-21,15,11,825,0,5,17,75.2,92,109,164.2,900,3,2,24.1
S0215,P044,2021-22,31,27,1860,1,2,13,80.1,103,78,283.9,1612,4,1,54.4
S0216,P044,2022-23,24,21,1920,2,4,12,87.3,103,136,253.0,1296,1,0,56.1
S0217,P044,2023-24,24,23,1200,2,6,30,89.7,96,102,241.8,792,4,1,35.1
S0218,P045,2019-20,34,26,2108,8,15,80,76.7,59,121,364.7,2584,12,0,61.6
S0219,P045,2020-21,25,17,1850,28,15,86,73.8,51,65,274.5,1850,2,2,54.1
S0220,P045,2021-22,32,31,1632,17,9,96,84.8,59,48,369.5,2880,12,1,47.7
S0221,P045,2022-23,36,23,2916,12,10,72,82.5,60,94,413.0,1584,7,2,85.3
S0222,P045,2023-24,30,22,2610,19,16,109,72.6,38,129,352.2,2220,9,2,76.3
S0223,P046,2019-20,17,15,952,10,10,42,82.2,128,85,198.7,935,12,1,27.8
S0224,P046,2020-21,28,16,1568,4,3,52,89.7,121,154,337.8,1232,7,1,45.8
S0225,P046,2021-22,27,24,2133,9,11,52,82.0,53,141,278.5,1512,1,0,62.4
S0226,P046,2022-23,38,28,2242,5,7,70,82.7,111,124,434.3,2204,11,2,65.6
S0227,P046,2023-24,29,18,2030,0,12,65,81.5,93,162,299.5,1160,11,0,59.4
S0228,P047,2019-20,31,25,1891,13,20,94,87.3,29,91,343.3,1581,10,2,55.3
S0229,P047,2020-21,28,17,2100,22,9,97,81.5,39,40,315.3,1484,4,2,61.4
S0230,P047,2021-22,17,10,1462,20,8,86,77.2,44,54,172.7,1207,8,2,42.7
S0231,P047,2022-23,25,18,2200,15,21,54,77.6,44,119,248.3,2075,11,1,64.3
S0232,P047,2023-24,34,21,2958,7,13,55,75.8,22,63,354.7,1666,8,1,86.5
S0233,P048,2019-20,28,18,2464,29,7,97,75.8,22,138,302.3,1148,8,0,72.0
S0234,P048,2020-21,30,19,2040,25,14,165,77.9,16,51,291.3,1260,6,2,59.6
S0235,P048,2021-22,31,23,2511,36,7,163,75.8,7,122,265.9,1364,4,0,73.4
S0236,P048,2022-23,23,18,1472,15,13,167,77.1,29,148,224.0,1426,1,2,43.0
S0237,P048,2023-24,18,16,1206,28,9,60,80.2,19,119,162.8,1026,1,2,35.3
S0238,P049,2019-20,35,25,2275,0,7,13,80.9,51,116,390.7,1120,12,0,66.5
S0239,P049,2020-21,21,18,1827,5,6,10,85.5,66,164,199.9,588,9,1,53.4
S0240,P049,2021-22,32,26,2144,1,5,27,80.0,113,94,364.2,1824,10,0,62.7
S0241,P049,2022-23,19,18,1444,2,2,27,89.7,71,78,204.8,760,12,2,42.2
S0242,P049,2023-24,27,17,2187,5,4,25,82.0,97,69,285.8,810,6,2,63.9
S0243,P050,2019-20,38,33,2546,14,5,49,92.4,91,154,380.3,1330,11,1,74.4
S0244,P050,2020-21,35,32,2520,12,8,45,82.8,104,185,372.2,1645,5,1,73.7
S0245,P050,2021-22,25,20,2125,9,13,51,90.2,137,177,253.6,900,10,1,62.1
S0246,P050,2022-23,15,14,855,2,7,49,80.0,104,105,194.8,570,10,1,25.0
S0247,P050,2023-24,20,12,1340,5,4,25,84.8,133,101,203.1,1400,4,2,39.2
S0248,P051,2019-20,37,28,2368,10,12,74,68.0,20,59,326.8,1628,8,2,69.2
S0249,P051,2020-21,29,17,1450,26,14,80,83.8,18,138,256.1,986,3,1,42.4
S0250,P051,2021-22,17,10,952,28,5,85,74.1,29,67,171.8,663,1,2,27.8
S0251,P051,2022-23,33,27,1650,15,8,139,79.6,25,145,293.0,1848,9,2,48.2
S0252,P051,2023-24,29,18,1827,11,3,81,77.4,17,94,316.3,1450,12,0,53.4
S0253,P052,2019-20,22,18,1474,10,20,116,81.6,53,76,251.8,1848,0,2,43.1
S0254,P052,2020-21,24,19,1512,19,9,135,78.3,56,46,275.0,2160,3,1,44.2
S0255,P052,2021-22,27,18,1539,23,22,49,80.5,15,86,319.5,1296,6,2,45.0
S0256,P052,2022-23,28,22,2044,8,18,138,73.2,52,48,267.0,1484,0,0,59.8
S0257,P052,2023-24,27,19,2214,25,19,138,78.6,59,91,262.1,1998,8,2,64.7
S0258,P053,2019-20,19,12,1273,1,8,78,82.6,69,148,208.6,1273,10,2,37.2
S0259,P053,2020-21,36,26,1944,6,11,74,83.1,81,91,459.9,1332,7,2,56.8
S0260,P053,2021-22,34,24,1802,11,10,67,82.3,51,170,354.0,1020,2,1,52.7
S0261,P053,2022-23,26,20,2158,13,11,36,82.2,66,175,320.9,1222,11,0,63.1
S0262,P053,2023-24,15,13,1065,4,8,24,83.4,123,160,153.5,885,8,1,31.1
S0263,P054,2019-20,16,15,1296,8,14,60,76.1,21,113,179.0,752,3,2,37.9
S0264,P054,2020-21,31,19,1550,3,10,45,79.5,39,59,308.4,1302,8,2,45.3
S0265,P054,2021-22,38,26,2888,10,16,157,83.5,32,49,415.3,1786,8,2,84.4
