stat_id,player_id,sezon,meciuri_jucate,meciuri_titular,minute_jucate,goluri,pase_decisive,suturi,precizie_pase_pct,tackle_uri,dueluri_castigate,distanta_totala_km,sprinturi_totale,cartonase_galbene,cartonase_rosii,indice_incarcare
S0266,P054,2022-23,16,11,976,19,4,91,73.1,44,76,182.9,944,5,0,28.5
S0267,P054,2023-24,32,19,2528,9,12,112,84.6,54,71,341.1,2464,7,0,73.9
S0268,P055,2019-20,38,34,3192,20,3,51,82.9,5,79,374.4,2660,11,0,93.3
S0269,P055,2020-21,25,22,1250,29,14,128,69.7,21,80,238.7,825,2,2,36.5
S0270,P055,2021-22,23,14,1265,19,14,183,74.6,16,108,251.5,805,9,0,37.0
S0271,P055,2022-23,31,26,1798,30,2,65,75.0,9,80,286.1,1550,12,1,52.6
S0272,P055,2023-24,37,26,2590,22,4,69,83.1,9,149,385.7,1332,2,0,75.7
S0273,P056,2019-20,20,15,1560,16,6,108,77.7,28,97,205.4,1120,1,0,45.6
S0274,P056,2020-21,20,18,1380,25,22,45,75.4,35,58,194.6,1100,5,1,40.4
S0275,P056,2021-22,31,26,1643,11,8,43,87.2,43,111,352.5,1705,1,1,48.0
S0276,P056,2022-23,18,11,1044,4,10,56,75.2,40,87,201.9,1458,1,2,30.5
S0277,P056,2023-24,33,31,2178,5,3,48,75.2,56,96,380.3,1485,12,1,63.7
S0278,P057,2019-20,18,17,936,4,8,158,81.2,40,103,172.3,1494,6,0,27.4
S0279,P057,2020-21,26,25,1638,11,11,97,86.1,17,118,287.2,1430,10,1,47.9
S0280,P057,2021-22,30,28,2280,18,4,51,76.5,23,93,300.0,2190,3,2,66.7
S0281,P057,2022-23,32,31,1632,28,14,101,80.7,46,84,377.0,2304,5,1,47.7
S0282,P057,2023-24,23,14,1403,22,10,43,86.3,32,47,265.0,1610,8,1,41.0
S0283,P058,2019-20,33,32,2112,6,10,124,75.9,49,47,376.5,1782,9,1,61.8
S0284,P058,2020-21,26,17,1586,21,13,143,83.8,37,115,248.8,2184,5,2,46.4
S0285,P058,2021-22,33,27,1947,9,18,109,76.9,46,44,320.9,1782,9,0,56.9
S0286,P058,2022-23,15,11,1245,13,22,65,84.9,36,62,177.0,900,0,0,36.4
S0287,P058,2023-24,19,16,1653,7,6,148,80.4,38,49,198.2,1558,6,2,48.3
S0288,P059,2019-20,18,12,1278,1,2,28,91.1,102,143,176.3,1080,11,2,37.4
S0289,P059,2020-21,26,22,1664,1,6,14,87.5,77,76,245.6,650,11,2,48.7
S0290,P059,2021-22,27,16,2322,4,5,30,91.4,68,141,281.2,1512,2,1,67.9
S0291,P059,2022-23,38,26,2052,2,2,25,90.1,51,165,409.4,1748,7,0,60.0
S0292,P059,2023-24,23,16,1449,0,5,13,88.4,40,66,229.2,1173,2,1,42.4
S0293,P060,2019-20,30,22,2220,3,1,20,88.4,113,143,326.9,1170,2,1,64.9
S0294,P060,2020-21,17,12,884,2,4,8,76.3,61,173,169.0,493,8,0,25.8
S0295,P060,2021-22,25,24,2200,3,0,18,91.0,61,137,280.6,875,0,0,64.3
S0296,P060,2022-23,25,24,1575,3,4,26,79.8,70,72,228.1,1500,7,0,46.1
S0297,P060,2023-24,16,9,1168,0,4,26,85.6,101,85,147.9,608,2,2,34.2
S0298,P061,2019-20,24,18,1320,0,0,0,62.3,0,45,118.6,312,1,2,38.6
S0299,P061,2020-21,32,21,2368,0,0,0,77.7,0,43,139.9,192,4,1,69.2
S0300,P061,2021-22,29,20,1914,0,0,0,65.4,0,23,124.8,232,1,2,56.0
S0301,P061,2022-23,26,19,2184,0,0,0,75.1,0,34,132.8,442,8,1,63.9
S0302,P061,2023-24,32,26,2560,0,0,0,64.7,0,39,133.1,192,8,2,74.9
S0303,P062,2019-20,31,27,2666,9,2,27,92.3,107,102,398.3,1240,3,0,78.0
S0304,P062,2020-21,19,14,988,10,6,32,93.0,130,98,237.5,874,5,2,28.9
S0305,P062,2021-22,17,12,935,6,8,40,91.1,116,138,216.8,510,12,2,27.3
S0306,P062,2022-23,34,27,2958,6,1,46,81.9,122,155,399.4,1224,1,2,86.5
S0307,P062,2023-24,18,17,1224,14,5,76,85.3,99,163,206.2,1224,7,0,35.8
S0308,P063,2019-20,20,15,1340,9,9,63,89.0,54,130,253.4,1020,11,0,39.2
S0309,P063,2020-21,16,15,1280,14,5,21,84.4,88,119,173.5,976,11,2,37.4
S0310,P063,2021-22,18,11,1152,11,7,69,90.7,84,173,202.5,630,3,1,33.7
S0311,P063,2022-23,21,18,1596,12,8,75,84.9,57,145,259.9,714,4,2,46.7
S0312,P063,2023-24,31,20,2325,13,8,76,87.4,72,104,391.4,1302,0,0,68.0
S0313,P064,2019-20,16,9,1264,2,3,13,81.3,99,124,159.9,512,10,0,37.0
S0314,P064,2020-21,22,17,1606,3,2,20,85.0,84,104,207.0,902,11,2,47.0
S0315,P064,2021-22,17,10,1156,0,2,23,88.3,67,169,162.4,663,10,0,33.8
S0316,P064,2022-23,23,18,1748,5,0,20,90.5,62,136,253.0,897,4,2,51.1
S0317,P064,2023-24,24,18,1608,3,5,19,79.3,99,98,256.6,1200,9,0,47.0
S0318,P065,2019-20,15,14,1230,28,9,122,72.8,8,111,129.9,705,10,1,36.0
S0319,P065,2020-21,23,19,1518,24,4,88,76.3,12,57,241.8,1564,6,2,44.4
S0320,P065,2021-22,25,22,1450,36,5,116,82.5,17,99,258.5,1675,11,2,42.4
S0321,P065,2022-23,21,18,1491,19,11,186,78.2,20,135,197.3,1029,2,2,43.6
S0322,P065,2023-24,32,22,1952,35,3,116,79.6,22,147,345.0,1632,10,0,57.1
S0323,P066,2019-20,22,15,1584,12,16,140,86.2,38,73,241.2,1518,1,1,46.3
S0324,P066,2020-21,16,13,1440,22,5,100,86.2,47,55,186.7,1024,8,1,42.1
S0325,P066,2021-22,28,26,1484,7,7,65,77.5,51,98,276.0,2380,2,0,43.4
S0326,P066,2022-23,30,25,2130,8,13,121,72.9,43,75,300.7,2670,2,2,62.3
S0327,P066,2023-24,20,18,1620,27,5,56,81.8,55,94,210.2,1400,6,0,47.4
S0328,P067,2019-20,16,10,1344,28,1,132,80.1,21,74,136.7,480,10,2,39.3
S0329,P067,2020-21,22,19,1408,27,5,83,69.6,21,125,203.8,748,0,1,41.2
S0330,P067,2021-22,24,21,1896,38,6,161,82.2,9,93,263.8,1464,5,0,55.4
S0331,P067,2022-23,20,12,1500,19,12,83,71.4,5,125,195.2,740,5,2,43.9
S0332,P067,2023-24,35,26,1820,21,13,186,78.0,24,56,355.4,1085,0,2,53.2
S0333,P068,2019-20,18,13,1368,1,8,36,86.2,69,106,217.5,1260,0,1,40.0
S0334,P068,2020-21,28,24,1568,4,9,58,89.1,103,186,355.5,1736,11,2,45.8
S0335,P068,2021-22,18,11,1224,1,7,32,87.9,83,186,208.2,756,5,2,35.8
S0336,P068,2022-23,28,18,1904,8,7,78,82.7,111,122,299.7,840,10,0,55.7
S0337,P068,2023-24,18,15,1548,2,1,69,86.7,62,195,193.8,792,7,1,45.3
S0338,P069,2019-20,23,14,1817,13,2,75,80.5,87,126,285.3,1150,6,2,53.1
S0339,P069,2020-21,18,16,1008,14,0,20,91.1,134,162,189.2,936,7,2,29.5
S0340,P069,2021-22,23,17,1265,5,2,27,85.2,108,114,287.7,1380,12,1,37.0
S0341,P069,2022-23,35,22,2100,11,11,23,92.8,70,93,393.7,2345,7,2,61.4
S0342,P069,2023-24,36,24,2808,6,12,42,87.9,137,192,450.6,1368,7,1,82.1
S0343,P070,2019-20,18,13,1368,0,4,25,80.3,107,158,195.5,702,10,1,40.0
S0344,P070,2020-21,31,27,2573,4,1,18,86.2,71,121,305.8,1519,2,2,75.2
S0345,P070,2021-22,34,20,1802,1,7,20,89.8,49,156,347.8,1360,5,1,52.7
S0346,P070,2022-23,16,11,1312,5,6,17,88.9,50,118,161.8,848,1,1,38.4
S0347,P070,2023-24,29,18,2030,3,0,8,81.9,44,131,300.8,870,12,2,59.4
S0348,P071,2019-20,34,24,3060,8,8,33,88.5,108,123,377.1,1122,3,1,89.5
S0349,P071,2020-21,25,22,2125,9,7,65,88.5,107,94,257.3,1100,0,1,62.1
S0350,P071,2021-22,26,25,2340,4,8,53,84.9,63,85,330.0,1586,2,2,68.4
S0351,P071,2022-23,38,24,2888,9,3,32,81.6,100,107,432.1,1596,11,1,84.4
S0352,P071,2023-24,18,11,1368,10,13,63,87.7,107,138,215.6,1116,2,1,40.0
S0353,P072,2019-20,15,13,1245,20,16,147,81.4,47,62,168.4,765,11,0,36.4
S0354,P072,2020-21,18,15,1332,22,13,104,86.1,41,117,212.2,1584,3,1,38.9
S0355,P072,2021-22,27,26,1917,17,7,57,78.6,59,105,276.7,2268,8,1,56.1
S0356,P072,2022-23,37,31,3145,9,9,119,83.4,58,84,436.7,1776,11,2,92.0
S0357,P072,2023-24,20,16,1640,23,13,130,73.8,37,111,214.0,1520,10,2,48.0
S0358,P073,2019-20,28,20,2352,16,3,106,73.7,39,58,269.7,1204,3,1,68.8
S0359,P073,2020-21,20,17,1360,7,4,128,84.5,28,109,191.6,1360,1,2,39.8
S0360,P073,2021-22,36,34,3060,26,20,89,75.8,59,76,404.4,1548,6,1,89.5
S0361,P073,2022-23,28,27,1960,4,3,135,76.0,54,96,324.1,2240,11,2,57.3
S0362,P073,2023-24,35,31,2555,20,22,65,84.4,27,77,371.8,2905,1,0,74.7
S0363,P074,2019-20,20,12,1640,4,16,75,80.9,23,60,219.2,1120,0,1,48.0
S0364,P074,2020-21,29,17,1711,13,22,46,84.4,55,118,336.6,1711,7,2,50.0
S0365,P074,2021-22,32,20,2304,25,13,107,75.5,26,106,309.5,2304,2,1,67.4
S0366,P074,2022-23,32,24,2688,14,10,153,75.4,36,82,332.9,1696,12,2,78.6
S0367,P074,2023-24,31,30,2480,27,3,54,82.7,43,70,364.6,2449,9,0,72.5
S0368,P075,2019-20,16,12,1120,12,1,44,83.3,86,83,203.7,848,8,2,32.7
S0369,P075,2020-21,29,17,2349,14,10,32,84.2,60,92,304.6,1856,8,0,68.7
S0370,P075,2021-22,35,23,1890,10,12,33,91.2,104,186,360.9,2240,11,2,55.3
S0371,P075,2022-23,28,25,1512,2,0,49,89.3,54,91,286.2,1148,12,1,44.2
S0372,P075,2023-24,32,26,1728,3,14,36,85.3,107,160,358.8,1600,0,1,50.5
S0373,P076,2019-20,36,29,2052,5,1,29,87.7,45,149,400.3,1692,8,0,60.0
S0374,P076,2020-21,24,20,1656,2,7,17,81.7,43,120,225.4,936,2,2,48.4
S0375,P076,2021-22,27,19,2268,5,2,14,86.5,87,61,280.4,1620,2,0,66.3
S0376,P076,2022-23,16,13,800,3,1,14,78.6,84,87,160.5,912,2,0,23.4
S0377,P076,2023-24,20,16,1280,2,3,8,78.1,112,169,182.7,1200,7,2,37.4
S0378,P077,2019-20,32,22,1728,0,4,8,78.4,114,122,364.1,1504,2,2,50.5
S0379,P077,2020-21,35,22,2275,4,1,11,80.4,97,102,368.9,1540,11,2,66.5
S0380,P077,2021-22,19,15,1634,2,6,10,75.1,71,160,181.5,988,4,1,47.8
S0381,P077,2022-23,19,18,1349,3,7,16,88.2,102,130,176.2,570,4,0,39.4
S0382,P077,2023-24,32,22,1984,5,1,28,76.3,42,168,328.6,832,9,2,58.0
S0383,P078,2019-20,27,18,2349,0,8,36,87.1,119,140,323.0,1053,5,1,68.7
S0384,P078,2020-21,22,19,1914,4,2,49,86.5,61,130,244.0,660,10,0,56.0
S0385,P078,2021-22,34,30,2040,2,7,30,82.3,122,164,429.0,1326,11,2,59.6
S0386,P078,2022-23,30,18,2160,12,7,34,80.8,97,109,303.9,1290,8,1,63.2
S0387,P078,2023-24,27,26,2160,14,0,22,92.7,91,93,327.0,1701,10,1,63.2
S0388,P079,2019-20,38,31,2508,21,8,88,82.5,38,115,423.1,1672,8,1,73.3
S0389,P079,2020-21,27,21,1728,14,14,102,84.7,53,40,290.4,1296,7,0,50.5
S0390,P079,2021-22,22,17,1188,11,9,59,75.0,38,117,248.5,1034,10,0,34.7
S0391,P079,2022-23,28,24,1988,18,18,101,75.4,25,122,324.3,1148,3,0,58.1
S0392,P079,2023-24,19,15,1634,7,19,45,86.3,24,47,188.4,969,8,1,47.8
S0393,P080,2019-20,34,29,2924,26,12,50,75.5,53,100,396.7,1700,3,1,85.5
S0394,P080,2020-21,34,31,2006,27,8,119,82.6,31,61,384.6,2074,7,2,58.7
S0395,P080,2021-22,33,22,1782,15,7,53,72.3,48,104,370.0,1617,9,0,52.1
S0396,P080,2022-23,20,19,1600,22,4,152,84.5,47,55,194.7,1640,2,2,46.8
S0397,P080,2023-24,32,30,1600,27,16,106,78.7,17,129,346.4,1728,12,1,46.8
S0398,P081,2019-20,27,22,1944,11,14,68,90.9,123,92,304.5,1242,7,0,56.8
S0399,P081,2020-21,17,14,1156,8,6,36,82.5,140,175,210.3,1122,8,0,33.8
S0400,P081,2021-22,31,23,1550,3,11,71,84.1,96,93,324.4,2077,4,1,45.3
S0401,P081,2022-23,32,26,2464,9,4,63,85.2,76,132,373.0,2080,7,0,72.0
S0402,P081,2023-24,26,21,2210,4,4,56,84.5,140,130,317.4,962,11,0,64.6
S0403,P085,2019-20,29,18,1740,19,15,140,77.4,50,118,326.0,2465,0,0,50.9
S0404,P085,2020-21,27,16,2430,5,7,100,86.8,42,51,260.8,1458,5,0,71.1
S0405,P085,2021-22,34,30,1768,15,22,123,80.3,60,116,327.9,3026,2,2,51.7
S0406,P085,2022-23,30,18,2340,24,19,76,75.1,53,105,323.7,1620,9,0,68.4
S0407,P085,2023-24,36,26,1872,23,3,60,73.4,32,91,373.8,2340,6,2,54.7
S0408,P086,2019-20,21,12,1743,9,2,190,72.6,22,124,196.8,987,3,2,51.0
S0409,P086,2020-21,21,20,1659,5,5,94,74.5,8,121,182.3,1008,5,0,48.5
S0410,P086,2021-22,31,29,2046,21,12,163,83.5,23,111,323.2,1581,12,1,59.8
S0411,P086,2022-23,36,34,2844,6,8,79,72.1,17,131,377.0,1584,10,2,83.2
S0412,P086,2023-24,22,16,1540,27,9,187,68.2,13,81,202.8,1210,10,2,45.0
S0413,P098,2019-20,25,20,1350,2,7,40,84.6,123,114,263.7,1050,7,2,39.5
S0414,P098,2020-21,21,18,1365,13,4,33,83.0,81,187,249.0,819,12,0,39.9
S0415,P098,2021-22,18,15,990,10,7,59,80.1,119,85,225.8,954,9,1,28.9
S0416,P098,2022-23,30,28,2580,7,2,68,91.9,85,130,320.0,1980,2,0,75.4
S0417,P098,2023-24,31,24,2387,8,0,52,84.5,137,179,326.3,1147,11,2,69.8
S0418,P099,2019-20,29,25,2030,3,9,88,81.3,35,86,319.9,1624,2,2,59.4
S0419,P099,2020-21,23,16,1495,22,13,86,74.9,42,66,242.6,2024,5,1,43.7
S0420,P099,2021-22,27,21,1809,21,7,113,83.0,21,74,310.8,2025,6,1,52.9
S0421,P099,2022-23,21,19,1239,26,7,100,84.9,26,93,225.7,1680,8,2,36.2
S0422,P099,2023-24,38,34,2660,12,11,111,85.7,18,90,370.4,1900,0,0,77.8
S0423,P100,2019-20,23,21,1840,1,7,67,84.4,96,126,268.7,1058,5,0,53.8
S0424,P100,2020-21,28,20,1596,10,9,32,87.5,133,163,325.2,1344,5,1,46.7
S0425,P100,2021-22,36,28,2952,11,7,76,81.0,128,116,410.1,1404,2,2,86.3
S0426,P100,2022-23,25,21,1900,9,6,74,91.8,60,100,275.8,1250,5,2,55.6
S0427,P100,2023-24,24,20,1608,6,4,76,85.8,96,175,282.3,1392,6,0,47.0
S0428,P101,2019-20,20,13,1020,20,11,114,83.0,27,145,174.0,800,6,0,29.8
S0429,P101,2020-21,18,17,972,35,9,63,68.4,17,117,187.4,630,1,1,28.4
S0430,P101,2021-22,34,21,2006,29,5,108,72.0,14,106,342.3,1292,8,0,58.7
S0431,P101,2022-23,15,12,780,25,14,171,75.5,22,84,148.1,570,11,2,22.8
S0432,P101,2023-24,20,16,1740,32,9,186,73.0,16,111,197.0,700,7,1,50.9
S0433,P102,2019-20,26,18,1976,12,3,40,80.4,23,84,265.6,1924,0,2,57.8
S0434,P102,2020-21,30,21,2400,27,16,142,76.7,29,40,326.1,1560,6,2,70.2
S0435,P102,2021-22,28,19,2100,25,15,146,78.1,31,50,295.6,1540,8,2,61.4
S0436,P102,2022-23,37,26,2479,26,20,143,76.3,27,48,368.4,2146,1,2,72.5
S0437,P102,2023-24,29,22,2581,25,22,102,75.0,16,59,279.1,2146,0,0,75.5
S0438,P103,2019-20,18,12,1224,11,7,66,80.1,61,99,180.8,774,5,1,35.8
S0439,P103,2020-21,24,23,1944,7,11,70,80.4,60,187,294.0,936,0,1,56.8
S0440,P103,2021-22,27,22,1458,2,3,77,90.9,98,186,271.0,1215,6,1,42.6
S0441,P103,2022-23,22,14,1144,11,12,26,86.8,76,140,245.7,1078,5,0,33.5
S0442,P103,2023-24,35,31,1820,8,8,27,83.3,131,118,370.9,1155,10,0,53.2
S0443,P104,2019-20,18,15,1170,2,0,10,88.5,114,75,179.8,720,0,0,34.2
S0444,P104,2020-21,33,28,2640,1,5,29,76.5,60,123,304.5,1518,12,2,77.2
S0445,P104,2021-22,16,11,848,1,1,9,83.3,80,131,175.5,752,12,1,24.8
S0446,P104,2022-23,38,23,2356,3,5,28,77.3,45,122,409.1,2280,4,2,68.9
S0447,P104,2023-24,37,25,2997,1,5,15,87.5,75,171,409.9,2220,2,0,87.6
S0448,P105,2019-20,31,24,1829,2,5,19,75.0,104,108,335.9,806,9,1,53.5
S0449,P105,2020-21,34,24,2210,0,6,11,83.9,103,158,352.9,1462,5,1,64.6
S0450,P105,2021-22,35,22,2450,4,1,6,89.2,56,82,391.4,1295,1,1,71.6
S0451,P105,2022-23,21,12,1176,5,6,26,83.3,119,149,220.0,588,5,0,34.4
S0452,P105,2023-24,34,20,1836,1,7,7,83.0,47,106,353.4,1734,5,2,53.7
S0453,P106,2019-20,16,11,1424,4,5,146,76.9,28,106,155.9,1376,3,2,41.6
S0454,P106,2020-21,27,18,1674,24,10,112,82.0,26,111,307.1,1782,11,0,48.9
S0455,P106,2021-22,35,26,3010,17,16,153,73.7,26,110,367.6,2135,10,0,88.0
S0456,P106,2022-23,32,24,2816,14,13,110,87.9,35,87,337.0,2560,6,2,82.3
S0457,P106,2023-24,25,17,2200,20,9,88,84.3,31,86,297.6,1700,6,0,64.3
S0458,P107,2019-20,38,37,1976,22,3,106,74.2,34,40,389.5,2052,3,1,57.8
S0459,P107,2020-21,15,14,1005,19,20,113,86.8,24,52,143.9,930,2,0,29.4
S0460,P107,2021-22,23,21,1679,10,10,72,85.0,20,113,241.5,1219,11,0,49.1
S0461,P107,2022-23,38,34,2660,8,18,145,86.4,59,113,438.9,1748,9,2,77.8
S0462,P107,2023-24,24,21,1248,21,15,50,84.5,36,84,280.8,1608,6,0,36.5
S0463,P108,2019-20,22,21,1936,10,12,60,85.0,89,147,222.7,1408,9,0,56.6
S0464,P108,2020-21,25,21,2050,2,0,63,89.5,100,137,306.5,1650,8,0,59.9
S0465,P108,2021-22,22,15,1694,6,2,28,84.4,110,153,269.2,1430,6,1,49.5
S0466,P108,2022-23,17,13,1275,12,11,28,89.9,111,151,180.1,935,10,2,37.3
S0467,P108,2023-24,21,17,1785,11,8,35,83.2,84,179,237.1,1386,1,0,52.2
S0468,P109,2019-20,36,27,2736,2,3,15,80.9,43,158,351.4,1692,9,1,80.0
S0469,P109,2020-21,34,26,2006,1,3,26,81.4,50,74,368.9,1360,9,0,58.7
S0470,P109,2021-22,24,17,1200,0,4,19,83.0,82,86,260.4,912,3,2,35.1
S0471,P109,2022-23,31,25,2046,4,2,27,86.9,42,108,324.2,1798,0,1,59.8
S0472,P109,2023-24,20,14,1060,5,4,6,82.9,41,68,199.4,840,10,2,31.0
S0473,P110,2021-22,26,15,1456,5,6,12,91.7,105,150,240.5,1170,7,2,42.6
S0474,P110,2022-23,32,21,1760,4,7,22,90.7,42,65,307.8,1856,4,1,51.5
S0475,P110,2023-24,30,26,2250,0,5,26,81.0,120,98,287.7,1710,4,0,65.8
S0476,P111,2019-20,35,33,2310,14,13,21,92.3,85,108,365.9,1925,10,0,67.5
S0477,P111,2020-21,17,13,1258,10,9,75,88.1,79,133,182.3,663,6,1,36.8
S0478,P111,2021-22,34,26,2414,2,3,61,81.8,119,167,421.6,1292,4,2,70.6
S0479,P111,2022-23,37,35,3071,6,14,69,81.9,122,197,387.5,1258,8,2,89.8
S0480,P111,2023-24,38,25,2166,13,14,29,89.5,90,192,490.9,2128,4,1,63.3
S0481,P112,2019-20,38,36,3420,22,3,98,69.7,10,53,395.4,2622,9,1,100.0
S0482,P112,2020-21,34,28,2924,19,4,56,73.7,27,149,329.5,2108,9,1,85.5
S0483,P112,2021-22,37,24,2701,29,8,171,70.2,11,78,317.5,1110,4,1,79.0
S0484,P112,2022-23,22,19,1364,9,3,162,81.9,20,138,204.9,1298,3,1,39.9
S0485,P112,2023-24,27,22,1404,29,12,130,74.3,28,123,269.6,1701,10,2,41.1
S0486,P113,2019-20,16,10,1328,3,0,12,83.8,90,154,145.6,784,8,2,38.8
S0487,P113,2020-21,16,11,992,3,4,29,89.1,99,81,160.9,448,11,2,29.0
S0488,P113,2021-22,19,17,1501,3,1,28,83.5,63,159,198.8,1121,2,1,43.9
S0489,P113,2022-23,28,21,1960,1,7,23,90.2,65,172,283.8,1148,5,2,57.3
S0490,P113,2023-24,35,31,2100,0,1,8,87.0,86,70,360.8,1715,11,2,61.4
S0491,P114,2019-20,34,25,2040,3,0,29,77.9,82,132,380.1,1156,2,0,59.6
S0492,P114,2020-21,20,15,1060,2,7,14,85.6,55,175,186.6,740,0,2,31.0
S0493,P114,2021-22,23,18,1150,3,0,24,90.0,70,87,240.9,1265,7,1,33.6
S0494,P114,2022-23,29,24,1595,0,3,22,79.7,120,131,320.5,1102,0,0,46.6
S0495,P114,2023-24,19,16,1007,0,2,6,86.3,117,98,186.7,570,0,0,29.4
S0496,P115,2019-20,28,18,1708,12,22,124,83.1,53,113,321.1,1428,7,2,49.9
S0497,P115,2020-21,33,32,2409,5,12,81,77.9,39,48,376.1,2475,1,1,70.4
S0498,P115,2021-22,30,19,1740,11,13,107,78.6,28,129,300.7,1290,1,2,50.9
S0499,P115,2022-23,38,30,3420,5,18,132,83.0,60,76,401.6,2280,4,2,100.0
S0500,P115,2023-24,33,24,2937,7,22,112,79.9,55,103,354.1,1683,9,0,85.9
S0501,P116,2019-20,37,36,2516,5,2,56,75.4,30,65,382.7,1591,12,2,73.6
S0502,P116,2020-21,28,17,2128,27,9,104,68.2,11,138,257.7,952,4,1,62.2
S0503,P116,2021-22,31,22,2635,5,2,135,73.5,28,122,311.2,961,2,0,77.0
S0504,P116,2022-23,25,24,1775,35,8,59,78.3,20,69,251.7,1600,5,1,51.9
S0505,P116,2023-24,28,26,1484,24,10,130,76.9,5,76,278.4,1428,12,1,43.4
S0506,P117,2020-21,17,12,1003,0,5,44,88.1,71,153,200.9,697,9,0,29.3
S0507,P117,2021-22,24,21,1680,4,6,25,86.5,80,127,272.5,1176,3,2,49.1
S0508,P117,2022-23,24,15,1464,12,0,69,82.6,61,136,276.4,1440,8,0,42.8
S0509,P117,2023-24,21,20,1491,11,13,53,84.0,91,98,258.5,756,8,2,43.6
S0510,P118,2019-20,19,16,1197,34,7,183,69.9,14,55,194.1,1292,1,1,35.0
S0511,P118,2020-21,29,18,1508,24,1,129,78.2,11,91,261.0,1392,4,2,44.1
S0512,P118,2021-22,25,21,1950,22,3,90,72.4,5,129,247.5,900,3,2,57.0
S0513,P118,2022-23,26,18,2210,14,12,122,77.2,10,59,241.2,1326,8,1,64.6
S0514,P118,2023-24,16,9,928,8,2,148,68.9,18,100,143.2,1088,9,2,27.1
S0515,P119,2019-20,37,31,2886,4,5,72,82.6,135,183,429.2,2183,9,0,84.4
S0516,P119,2020-21,17,10,1343,4,10,61,89.2,109,140,181.8,748,2,2,39.3
S0517,P119,2021-22,23,17,1679,11,14,62,84.3,91,138,263.6,782,7,0,49.1
S0518,P119,2022-23,26,20,2080,2,4,69,84.5,123,96,299.6,1430,11,0,60.8
S0519,P119,2023-24,25,21,2125,12,4,54,86.0,125,132,267.9,1125,8,0,62.1
S0520,P120,2019-20,30,18,2220,3,13,64,87.7,105,152,370.9,1920,11,0,64.9
S0521,P120,2020-21,20,17,1080,11,9,73,86.3,125,156,227.8,1300,1,1,31.6
S0522,P120,2021-22,20,19,1380,1,9,26,88.9,126,178,249.2,1000,7,2,40.4
S0523,P120,2022-23,36,22,1908,13,2,76,87.5,131,183,360.0,1404,10,0,55.8
S0524,P120,2023-24,29,20,2436,9,9,48,82.5,137,192,317.5,1914,12,2,71.2
S0525,P121,2019-20,24,21,1848,2,1,23,75.1,105,111,266.9,1032,0,1,54.0
S0526,P121,2020-21,32,19,1696,4,5,8,89.6,43,90,322.5,1600,10,1,49.6
S0527,P121,2021-22,37,28,2738,3,3,26,77.9,57,84,384.4,1776,6,0,80.1
S0528,P121,2022-23,24,15,1392,0,0,9,87.3,102,144,242.2,792,1,0,40.7
S0529,P121,2023-24,35,33,2660,5,6,24,78.1,105,114,363.3,1855,6,1,77.8
S0530,P122,2019-20,22,16,1342,5,10,177,81.5,12,141,214.6,1232,8,2,39.2
S0531,P122,2020-21,26,25,1352,35,12,144,69.8,20,138,226.2,1638,12,1,39.5
S0532,P122,2021-22,29,18,2407,10,4,170,78.1,26,135,252.2,2030,8,2,70.4
S0533,P122,2022-23,24,14,2136,26,9,52,75.5,21,110,238.4,1224,6,1,62.5
